Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
1996,"Architecture
",MARC,WH,F,ARCH,,,ARCHITECTURE,6
1996,"Architecture
",MARC,WH,M,ARCH,,,ARCHITECTURE,15
1996,"Arts & Sciences
",BA,BLK,M,PGEN,,,* PSYCHOLOGY - GENERAL STUDIES,1
1996,"Arts & Sciences
",BA,UNK,F,SPCM,,,* SPEECH COMMUNICATION,1
1996,"Arts & Sciences
",BA,WH,M,SPCM,,,* SPEECH COMMUNICATION,1
1996,"Arts & Sciences
",BS,ASI,F,ACTS,,,ACTUARIAL SCIENCE,1
1996,"Arts & Sciences
",BS,WH,F,ACTS,,,ACTUARIAL SCIENCE,1
1996,"Arts & Sciences
",BS,WH,M,ACTS,,,ACTUARIAL SCIENCE,1
1996,"Arts & Sciences
",BS,ASI,F,ACTS,MATH,,ACTUARIAL SCIENCE,1
1996,"Arts & Sciences
",BS,WH,F,ACTS,MATH,,ACTUARIAL SCIENCE,2
1996,"Arts & Sciences
",BA,WH,F,ACTS,MATH,,ACTUARIAL SCIENCE,1
1996,"Arts & Sciences
",BS,WH,M,ACTS,MATH,,ACTUARIAL SCIENCE,1
1996,"Arts & Sciences
",BS,ASI,M,ANTH,,,ANTHROPOLOGY,1
1996,"Arts & Sciences
",BA,HISP,F,ANTH,,,ANTHROPOLOGY,1
1996,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,4
1996,"Arts & Sciences
",BA,WH,M,ANTH,,,ANTHROPOLOGY,10
1996,"Arts & Sciences
",BA,WH,F,ANTH,ECON,,ANTHROPOLOGY,1
1996,"Arts & Sciences
",BA,WH,M,ANTH,ENGL,,ANTHROPOLOGY,1
1996,"Arts & Sciences
",BS,ASI,F,BIOC,,,BIOCHEMISTRY,2
1996,"Arts & Sciences
",BS,ASI,M,BIOC,,,BIOCHEMISTRY,2
1996,"Arts & Sciences
",BS,WH,F,BIOC,,,BIOCHEMISTRY,7
1996,"Arts & Sciences
",BS,WH,M,BIOC,,,BIOCHEMISTRY,9
1996,"Arts & Sciences
",BS,WH,M,BIOC,BIOS,,BIOCHEMISTRY,1
1996,"Arts & Sciences
",BS,ASI,M,BIOC,COMP,,BIOCHEMISTRY,1
1996,"Arts & Sciences
",BS,AI/AN,M,BIOS,,,BIOLOGICAL SCIENCES,1
1996,"Arts & Sciences
",BS,ASI,F,BIOS,,,BIOLOGICAL SCIENCES,5
1996,"Arts & Sciences
",BS,ASI,M,BIOS,,,BIOLOGICAL SCIENCES,2
1996,"Arts & Sciences
",BS,BLK,M,BIOS,,,BIOLOGICAL SCIENCES,1
1996,"Arts & Sciences
",BS,UNK,F,BIOS,,,BIOLOGICAL SCIENCES,2
1996,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,56
1996,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,69
1996,"Arts & Sciences
",BS,WH,F,BIOS,ANTH,,BIOLOGICAL SCIENCES,1
1996,"Arts & Sciences
",BS,WH,M,BIOS,BIOC,,BIOLOGICAL SCIENCES,1
1996,"Arts & Sciences
",BS,WH,F,BIOS,CHEM,BIOC,BIOLOGICAL SCIENCES,1
1996,"Arts & Sciences
",BS,ASI,F,BIOS,FREN,,BIOLOGICAL SCIENCES,1
1996,"Arts & Sciences
",BS,WH,M,BIOS,GERM,,BIOLOGICAL SCIENCES,1
1996,"Arts & Sciences
",BS,WH,M,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
1996,"Arts & Sciences
",BS,WH,F,BIOS,SPAN,,BIOLOGICAL SCIENCES,1
1996,"Arts & Sciences
",BS,ASI,M,CHEM,,,CHEMISTRY,1
1996,"Arts & Sciences
",BA,UNK,M,CHEM,,,CHEMISTRY,1
1996,"Arts & Sciences
",BS,WH,F,CHEM,,,CHEMISTRY,3
1996,"Arts & Sciences
",BS,WH,M,CHEM,,,CHEMISTRY,6
1996,"Arts & Sciences
",BA,WH,M,CHEM,,,CHEMISTRY,1
1996,"Arts & Sciences
",BA,BLK,F,COMM,,,COMMUNICATION STUDIES,1
1996,"Arts & Sciences
",BA,BLK,M,COMM,,,COMMUNICATION STUDIES,1
1996,"Arts & Sciences
",BA,UNK,M,COMM,,,COMMUNICATION STUDIES,1
1996,"Arts & Sciences
",BS,WH,F,COMM,,,COMMUNICATION STUDIES,1
1996,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,19
1996,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,8
1996,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,2
1996,"Arts & Sciences
",BS,HISP,M,COMP,,,COMPUTER SCIENCE,1
1996,"Arts & Sciences
",BS,WH,F,COMP,,,COMPUTER SCIENCE,4
1996,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,14
1996,"Arts & Sciences
",BS,ASI,M,COMP,MATH,,COMPUTER SCIENCE,1
1996,"Arts & Sciences
",BS,WH,F,DENT,,,DENTISTRY,3
1996,"Arts & Sciences
",BA,ASI,M,ECON,,,ECONOMICS,1
1996,"Arts & Sciences
",BA,WH,F,ECON,,,ECONOMICS,6
1996,"Arts & Sciences
",BS,WH,M,ECON,,,ECONOMICS,1
1996,"Arts & Sciences
",BA,WH,M,ECON,,,ECONOMICS,6
1996,"Arts & Sciences
",BA,WH,M,ECON,INTA,,ECONOMICS,1
1996,"Arts & Sciences
",BA,WH,F,ECON,POLS,,ECONOMICS,1
1996,"Arts & Sciences
",BA,AI/AN,F,ENGL,,,ENGLISH,1
1996,"Arts & Sciences
",BA,BLK,F,ENGL,,,ENGLISH,3
1996,"Arts & Sciences
",BA,BLK,M,ENGL,,,ENGLISH,1
1996,"Arts & Sciences
",BA,HISP,F,ENGL,,,ENGLISH,2
1996,"Arts & Sciences
",BA,HISP,M,ENGL,,,ENGLISH,1
1996,"Arts & Sciences
",BA,UNK,F,ENGL,,,ENGLISH,1
1996,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,50
1996,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,34
1996,"Arts & Sciences
",BA,WH,F,ENGL,COMM,,ENGLISH,1
1996,"Arts & Sciences
",BA,WH,F,ENGL,FREN,,ENGLISH,1
1996,"Arts & Sciences
",BA,WH,M,ENGL,HIST,,ENGLISH,1
1996,"Arts & Sciences
",BA,WH,M,ENGL,PHIL,,ENGLISH,1
1996,"Arts & Sciences
",BA,WH,F,ENGL,POLS,,ENGLISH,1
1996,"Arts & Sciences
",BA,WH,F,ENGL,PSYC,,ENGLISH,1
1996,"Arts & Sciences
",BA,WH,M,ENGL,PSYC,,ENGLISH,1
1996,"Arts & Sciences
",BA,WH,F,ENGL,SOCI,,ENGLISH,1
1996,"Arts & Sciences
",BS,BLK,M,ENVR,,,ENVIRONMENTAL STUDIES,1
1996,"Arts & Sciences
",BA,UNK,M,ENVR,,,ENVIRONMENTAL STUDIES,1
1996,"Arts & Sciences
",BS,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,6
1996,"Arts & Sciences
",BA,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,6
1996,"Arts & Sciences
",BS,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,2
1996,"Arts & Sciences
",BA,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,4
1996,"Arts & Sciences
",BS,WH,F,ENVR,BIOS,,ENVIRONMENTAL STUDIES,1
1996,"Arts & Sciences
",BA,WH,F,EURO,,,EUROPEAN STUDIES,1
1996,"Arts & Sciences
",BA,WH,M,EURO,,,EUROPEAN STUDIES,1
1996,"Arts & Sciences
",BA,WH,F,FREN,,,FRENCH,5
1996,"Arts & Sciences
",BA,WH,M,FREN,,,FRENCH,1
1996,"Arts & Sciences
",BA,WH,F,FREN,INTA,,FRENCH,1
1996,"Arts & Sciences
",BA,WH,F,FREN,PSYC,,FRENCH,1
1996,"Arts & Sciences
",BA,WH,M,FREN,SOCI,,FRENCH,1
1996,"Arts & Sciences
",BS,WH,M,GEOG,,,GEOGRAPHY,2
1996,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,6
1996,"Arts & Sciences
",BA,WH,F,GEOG,ENVR,,GEOGRAPHY,1
1996,"Arts & Sciences
",BS,WH,M,GEOG,ENVR,,GEOGRAPHY,1
1996,"Arts & Sciences
",BS,WH,F,GEOL,,,GEOLOGY,1
1996,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,4
1996,"Arts & Sciences
",BA,WH,M,GERM,,,GERMAN,2
1996,"Arts & Sciences
",BA,WH,F,GERM,FREN,,GERMAN,1
1996,"Arts & Sciences
",BA,WH,F,GPSP,,,GREAT PLAINS STUDIES PROGRAM,1
1996,"Arts & Sciences
",BA,WH,M,GPSP,,,GREAT PLAINS STUDIES PROGRAM,1
1996,"Arts & Sciences
",BA,HISP,F,HIST,,,HISTORY,1
1996,"Arts & Sciences
",BA,UNK,F,HIST,,,HISTORY,1
1996,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,1
1996,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,4
1996,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,21
1996,"Arts & Sciences
",BA,WH,F,HIST,GERM,,HISTORY,1
1996,"Arts & Sciences
",BA,WH,F,HIST,GPSP,,HISTORY,1
1996,"Arts & Sciences
",BA,WH,F,HIST,POLS,,HISTORY,2
1996,"Arts & Sciences
",BS,WH,F,ITGS,,,INTEGRATED STUDIES,1
1996,"Arts & Sciences
",BS,WH,M,ITGS,,,INTEGRATED STUDIES,1
1996,"Arts & Sciences
",BA,WH,M,ITGS,,,INTEGRATED STUDIES,1
1996,"Arts & Sciences
",BA,WH,F,ITGS,ANTH,,INTEGRATED STUDIES,1
1996,"Arts & Sciences
",BA,WH,F,INTA,,,INTERNATIONAL AFFAIRS,5
1996,"Arts & Sciences
",BA,WH,M,INTA,,,INTERNATIONAL AFFAIRS,6
1996,"Arts & Sciences
",BA,WH,F,INTA,ECON,,INTERNATIONAL AFFAIRS,1
1996,"Arts & Sciences
",BA,WH,M,INTA,ECON,,INTERNATIONAL AFFAIRS,1
1996,"Arts & Sciences
",BA,WH,M,INTA,HIST,,INTERNATIONAL AFFAIRS,1
1996,"Arts & Sciences
",BA,WH,M,INTA,POLS,,INTERNATIONAL AFFAIRS,4
1996,"Arts & Sciences
",BA,WH,F,INTA,POLS,HIST,INTERNATIONAL AFFAIRS,1
1996,"Arts & Sciences
",BA,WH,M,LATN,,,LATIN,1
1996,"Arts & Sciences
",BA,WH,F,LAMS,INTA,POLS,LATIN AMERICAN STUDIES,1
1996,"Arts & Sciences
",BS,ASI,F,MATH,,,MATHEMATICS,2
1996,"Arts & Sciences
",BS,ASI,M,MATH,,,MATHEMATICS,2
1996,"Arts & Sciences
",BS,BLK,M,MATH,,,MATHEMATICS,1
1996,"Arts & Sciences
",BS,UNK,M,MATH,,,MATHEMATICS,1
1996,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,5
1996,"Arts & Sciences
",BA,WH,F,MATH,,,MATHEMATICS,1
1996,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,9
1996,"Arts & Sciences
",BA,WH,M,MATH,,,MATHEMATICS,2
1996,"Arts & Sciences
",BS,WH,F,MATH,ACTS,,MATHEMATICS,1
1996,"Arts & Sciences
",BS,WH,M,MATH,ACTS,,MATHEMATICS,1
1996,"Arts & Sciences
",BS,WH,F,METR,,,METEOROLOGY-CLIMATOLOGY,2
1996,"Arts & Sciences
",BS,WH,M,METR,,,METEOROLOGY-CLIMATOLOGY,10
1996,"Arts & Sciences
",BS,ASI,M,PHIL,,,PHILOSOPHY,1
1996,"Arts & Sciences
",BA,UNK,M,PHIL,,,PHILOSOPHY,1
1996,"Arts & Sciences
",BA,WH,F,PHIL,,,PHILOSOPHY,1
1996,"Arts & Sciences
",BA,WH,M,PHIL,,,PHILOSOPHY,1
1996,"Arts & Sciences
",BA,WH,M,PHIL,ENGL,,PHILOSOPHY,1
1996,"Arts & Sciences
",BA,WH,M,PHIL,POLS,,PHILOSOPHY,1
1996,"Arts & Sciences
",BA,WH,M,PHIL,SOCI,,PHILOSOPHY,1
1996,"Arts & Sciences
",BS,WH,M,PHYS,,,PHYSICS,3
1996,"Arts & Sciences
",BA,WH,M,PHYS,,,PHYSICS,1
1996,"Arts & Sciences
",BA,WH,M,PHYS,POLS,HIST,PHYSICS,1
1996,"Arts & Sciences
",BA,BLK,F,POLS,,,POLITICAL SCIENCE,1
1996,"Arts & Sciences
",BA,HISP,F,POLS,,,POLITICAL SCIENCE,1
1996,"Arts & Sciences
",BA,HISP,M,POLS,,,POLITICAL SCIENCE,1
1996,"Arts & Sciences
",BA,UNK,M,POLS,,,POLITICAL SCIENCE,1
1996,"Arts & Sciences
",BA,WH,F,POLS,,,POLITICAL SCIENCE,10
1996,"Arts & Sciences
",BA,WH,M,POLS,,,POLITICAL SCIENCE,16
1996,"Arts & Sciences
",BA,WH,F,POLS,COMM,,POLITICAL SCIENCE,1
1996,"Arts & Sciences
",BA,WH,M,POLS,ECON,,POLITICAL SCIENCE,3
1996,"Arts & Sciences
",BA,WH,M,POLS,ENGL,,POLITICAL SCIENCE,1
1996,"Arts & Sciences
",BA,WH,F,POLS,INTA,,POLITICAL SCIENCE,1
1996,"Arts & Sciences
",BA,WH,F,POLS,PSYC,,POLITICAL SCIENCE,2
1996,"Arts & Sciences
",BA,AI/AN,F,PSYC,,,PSYCHOLOGY,1
1996,"Arts & Sciences
",BA,ASI,F,PSYC,,,PSYCHOLOGY,5
1996,"Arts & Sciences
",BA,ASI,M,PSYC,,,PSYCHOLOGY,2
1996,"Arts & Sciences
",BA,BLK,F,PSYC,,,PSYCHOLOGY,4
1996,"Arts & Sciences
",BA,HISP,F,PSYC,,,PSYCHOLOGY,3
1996,"Arts & Sciences
",BA,HISP,M,PSYC,,,PSYCHOLOGY,2
1996,"Arts & Sciences
",BA,UNK,F,PSYC,,,PSYCHOLOGY,2
1996,"Arts & Sciences
",BA,UNK,M,PSYC,,,PSYCHOLOGY,2
1996,"Arts & Sciences
",BS,WH,F,PSYC,,,PSYCHOLOGY,6
1996,"Arts & Sciences
",BA,WH,F,PSYC,,,PSYCHOLOGY,117
1996,"Arts & Sciences
",BS,WH,M,PSYC,,,PSYCHOLOGY,2
1996,"Arts & Sciences
",BA,WH,M,PSYC,,,PSYCHOLOGY,47
1996,"Arts & Sciences
",BA,WH,F,PSYC,ANTH,,PSYCHOLOGY,1
1996,"Arts & Sciences
",BS,WH,F,PSYC,BIOS,,PSYCHOLOGY,2
1996,"Arts & Sciences
",BA,WH,F,PSYC,ENGL,,PSYCHOLOGY,2
1996,"Arts & Sciences
",BA,WH,M,PSYC,ENGL,,PSYCHOLOGY,3
1996,"Arts & Sciences
",BA,WH,F,PSYC,HIST,,PSYCHOLOGY,1
1996,"Arts & Sciences
",BA,WH,F,PSYC,ITGS,,PSYCHOLOGY,1
1996,"Arts & Sciences
",BA,WH,M,PSYC,SPAN,,PSYCHOLOGY,1
1996,"Arts & Sciences
",BA,WH,F,RUSS,,,RUSSIAN,3
1996,"Arts & Sciences
",BA,WH,M,RUSS,,,RUSSIAN,1
1996,"Arts & Sciences
",BA,BLK,M,SOCI,,,SOCIOLOGY,4
1996,"Arts & Sciences
",BA,UNK,F,SOCI,,,SOCIOLOGY,1
1996,"Arts & Sciences
",BA,WH,F,SOCI,,,SOCIOLOGY,15
1996,"Arts & Sciences
",BA,WH,M,SOCI,,,SOCIOLOGY,8
1996,"Arts & Sciences
",BA,WH,M,SOCI,ANTH,,SOCIOLOGY,1
1996,"Arts & Sciences
",BA,WH,M,SOCI,POLS,,SOCIOLOGY,1
1996,"Arts & Sciences
",BA,WH,F,SOCI,PSYC,,SOCIOLOGY,1
1996,"Arts & Sciences
",BA,WH,M,SOCI,PSYC,,SOCIOLOGY,1
1996,"Arts & Sciences
",BS,WH,F,SPAN,,,SPANISH,1
1996,"Arts & Sciences
",BA,WH,F,SPAN,,,SPANISH,4
1996,"Arts & Sciences
",BA,WH,M,SPAN,,,SPANISH,4
1996,"Arts & Sciences
",BA,WH,F,SPAN,EURO,,SPANISH,1
1996,"Arts & Sciences
",BA,WH,F,SLPA,,,SPEECH-LANGUAGE PATHOLOGY & AUDIOLOGY,2
1996,"Arts & Sciences
",BA,HISP,F,WMNS,,,WOMEN'S STUDIES,1
1996,"Arts & Sciences
",BA,WH,F,WMNS,,,WOMEN'S STUDIES,4
1996,"Arts & Sciences
",BA,WH,F,WMNS,ENGL,,WOMEN'S STUDIES,1
1996,"Business
",BSBA,ASI,F,ACTS,,,ACTUARIAL SCIENCE,1
1996,"Business
",BSBA,ASI,M,ACTS,,,ACTUARIAL SCIENCE,3
1996,"Business
",BSBA,WH,F,ACTS,,,ACTUARIAL SCIENCE,2
1996,"Business
",BSBA,WH,M,ACTS,,,ACTUARIAL SCIENCE,5
1996,"Business
",BSBA,WH,M,ABUS,,,AGRIBUSINESS,2
1996,"Business
",BSBA,WH,F,ABUS,FINA,,AGRIBUSINESS,1
1996,"Business
",BSBA,WH,M,ABUS,FINA,,AGRIBUSINESS,1
1996,"Business
",BSBA,ASI,F,BSAD,,,BUSINESS ADMINISTRATION,3
1996,"Business
",BSBA,ASI,M,BSAD,,,BUSINESS ADMINISTRATION,7
1996,"Business
",BSBA,BLK,F,BSAD,,,BUSINESS ADMINISTRATION,1
1996,"Business
",BSBA,HISP,F,BSAD,,,BUSINESS ADMINISTRATION,1
1996,"Business
",BSBA,HISP,M,BSAD,,,BUSINESS ADMINISTRATION,1
1996,"Business
",BSBA,UNK,M,BSAD,,,BUSINESS ADMINISTRATION,1
1996,"Business
",BSBA,WH,F,BSAD,,,BUSINESS ADMINISTRATION,43
1996,"Business
",BSBA,WH,M,BSAD,,,BUSINESS ADMINISTRATION,50
1996,"Business
",BSBA,ASI,F,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,4
1996,"Business
",BSBA,ASI,M,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1996,"Business
",BSBA,BLK,M,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1996,"Business
",BSBA,WH,F,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,30
1996,"Business
",BSBA,WH,M,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,53
1996,"Business
",BSBA,WH,M,BAAC,ABUS,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1996,"Business
",BSBA,WH,M,BAAC,ECON,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,2
1996,"Business
",BSBA,HISP,F,BAAC,FINA,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1996,"Business
",BSBA,WH,F,BAAC,FINA,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,5
1996,"Business
",BSBA,WH,M,BAAC,FINA,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,2
1996,"Business
",BSBA,WH,M,BAAC,FINA,ECON,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1996,"Business
",BSBA,WH,F,BAAC,MNGT,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,2
1996,"Business
",BSBA,WH,M,BAAC,MNGT,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1996,"Business
",BSBA,WH,F,BAAC,MRKT,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1996,"Business
",BSBA,ASI,F,ECON,,,ECONOMICS,3
1996,"Business
",BSBA,ASI,M,ECON,,,ECONOMICS,1
1996,"Business
",BSBA,UNK,M,ECON,,,ECONOMICS,1
1996,"Business
",BSBA,WH,F,ECON,,,ECONOMICS,2
1996,"Business
",BSBA,WH,M,ECON,,,ECONOMICS,12
1996,"Business
",BSBA,WH,F,ECON,BAAC,,ECONOMICS,1
1996,"Business
",BSBA,WH,F,ECON,BSAD,,ECONOMICS,1
1996,"Business
",BSBA,UNK,M,ECON,FINA,,ECONOMICS,1
1996,"Business
",BSBA,WH,M,ECON,FINA,,ECONOMICS,2
1996,"Business
",BSBA,WH,F,ECON,MNGT,,ECONOMICS,1
1996,"Business
",BSBA,ASI,F,FINA,,,FINANCE,13
1996,"Business
",BSBA,ASI,M,FINA,,,FINANCE,16
1996,"Business
",BSBA,WH,F,FINA,,,FINANCE,36
1996,"Business
",BSBA,WH,M,FINA,,,FINANCE,63
1996,"Business
",BSBA,ASI,F,FINA,ECON,,FINANCE,2
1996,"Business
",BSBA,WH,M,FINA,ECON,,FINANCE,8
1996,"Business
",BSBA,WH,F,FINA,IBUS,,FINANCE,1
1996,"Business
",BSBA,ASI,F,FINA,MNGT,,FINANCE,1
1996,"Business
",BSBA,WH,F,FINA,MNGT,,FINANCE,1
1996,"Business
",BSBA,WH,M,FINA,MRKT,,FINANCE,1
1996,"Business
",BSBA,WH,F,IBUS,,,INTERNATIONAL BUSINESS,8
1996,"Business
",BSBA,WH,M,IBUS,,,INTERNATIONAL BUSINESS,5
1996,"Business
",BSBA,WH,M,IBUS,ECON,,INTERNATIONAL BUSINESS,1
1996,"Business
",BSBA,WH,F,IBUS,FINA,,INTERNATIONAL BUSINESS,2
1996,"Business
",BSBA,ASI,F,MNGT,,,MANAGEMENT,6
1996,"Business
",BSBA,ASI,M,MNGT,,,MANAGEMENT,5
1996,"Business
",BSBA,HISP,F,MNGT,,,MANAGEMENT,1
