Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2001,"Business
",BSBA,WH,F,FINA,MNGT,,FINANCE,2
2001,"Business
",BSBA,WH,M,FINA,MNGT,,FINANCE,4
2001,"Business
",BSBA,UNK,F,FINA,MRKT,,FINANCE,1
2001,"Business
",BSBA,UNK,M,FINA,MRKT,,FINANCE,1
2001,"Business
",BSBA,WH,M,FINA,MRKT,,FINANCE,2
2001,"Business
",BSBA,HISP,M,IBUS,,,INTERNATIONAL BUSINESS,1
2001,"Business
",BSBA,WH,F,IBUS,,,INTERNATIONAL BUSINESS,12
2001,"Business
",BSBA,WH,M,IBUS,,,INTERNATIONAL BUSINESS,7
2001,"Business
",BSBA,WH,M,IBUS,ACCG,,INTERNATIONAL BUSINESS,1
2001,"Business
",BSBA,WH,F,IBUS,MRKT,,INTERNATIONAL BUSINESS,1
2001,"Business
",BSBA,ASI,F,MNGT,,,MANAGEMENT,4
2001,"Business
",BSBA,ASI,M,MNGT,,,MANAGEMENT,7
2001,"Business
",BSBA,BLK,M,MNGT,,,MANAGEMENT,1
2001,"Business
",BSBA,UNK,F,MNGT,,,MANAGEMENT,2
2001,"Business
",BSBA,UNK,M,MNGT,,,MANAGEMENT,2
2001,"Business
",BSBA,WH,F,MNGT,,,MANAGEMENT,32
2001,"Business
",BSBA,WH,M,MNGT,,,MANAGEMENT,51
2001,"Business
",BSBA,HISP,F,MNGT,FINA,,MANAGEMENT,1
2001,"Business
",BSBA,WH,F,MNGT,FINA,,MANAGEMENT,2
2001,"Business
",BSBA,WH,M,MNGT,FINA,,MANAGEMENT,4
2001,"Business
",BSBA,WH,F,MNGT,MRKT,,MANAGEMENT,2
2001,"Business
",BSBA,ASI,F,MRKT,,,MARKETING,1
2001,"Business
",BSBA,BLK,F,MRKT,,,MARKETING,1
2001,"Business
",BSBA,BLK,M,MRKT,,,MARKETING,1
2001,"Business
",BSBA,HISP,F,MRKT,,,MARKETING,1
2001,"Business
",BSBA,UNK,F,MRKT,,,MARKETING,4
2001,"Business
",BSBA,UNK,M,MRKT,,,MARKETING,2
2001,"Business
",BSBA,WH,F,MRKT,,,MARKETING,46
2001,"Business
",BSBA,WH,M,MRKT,,,MARKETING,38
2001,"Business
",BSBA,HISP,M,MRKT,FINA,,MARKETING,1
2001,"Business
",BSBA,WH,M,MRKT,FINA,,MARKETING,2
2001,"Business
",BSBA,ASI,M,MRKT,MNGT,,MARKETING,1
2001,"Business
",BSBA,UNK,F,MRKT,MNGT,,MARKETING,1
2001,"Business
",BSBA,WH,F,MRKT,MNGT,,MARKETING,1
2001,"Business
",BSBA,WH,M,MRKT,MNGT,,MARKETING,1
2001,"Engineering
",BSAE,WH,F,AENG,,,AGRICULTURAL ENGINEERING,1
2001,"Engineering
",BSAE,WH,M,AENG,,,AGRICULTURAL ENGINEERING,9
2001,"Engineering
",BSAR,WH,F,,,,ARCHITECTURAL ENGINEERING (OMAHA),1
2001,"Engineering
",BSAR,WH,M,,,,ARCHITECTURAL ENGINEERING (OMAHA),8
2001,"Engineering
",BSBS,ASI,F,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,3
2001,"Engineering
",BSBS,ASI,M,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,1
2001,"Engineering
",BSBS,UNK,M,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,1
2001,"Engineering
",BSBS,WH,F,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,4
2001,"Engineering
",BSBS,WH,M,BSE,,,BIOLOGICAL SYSTEMS ENGINEERING,10
2001,"Engineering
",BSCH,ASI,F,CHME,,,CHEMICAL ENGINEERING,1
2001,"Engineering
",BSCH,ASI,M,CHME,,,CHEMICAL ENGINEERING,2
2001,"Engineering
",BSCH,UNK,F,CHME,,,CHEMICAL ENGINEERING,1
2001,"Engineering
",BSCH,WH,F,CHME,,,CHEMICAL ENGINEERING,4
2001,"Engineering
",BSCH,WH,M,CHME,,,CHEMICAL ENGINEERING,18
2001,"Engineering
",BSCE,ASI,M,CIVE,,,CIVIL ENGINEERING,1
2001,"Engineering
",BSCE,HISP,M,CIVE,,,CIVIL ENGINEERING,1
2001,"Engineering
",BSCE,UNK,M,CIVE,,,CIVIL ENGINEERING,2
2001,"Engineering
",BSCE,WH,F,CIVE,,,CIVIL ENGINEERING,6
2001,"Engineering
",BSCE,WH,M,CIVE,,,CIVIL ENGINEERING,24
2001,"Engineering
",BSCE,WH,F,,,,CIVIL ENGINEERING (OMAHA),3
2001,"Engineering
",BSCE,WH,M,,,,CIVIL ENGINEERING (OMAHA),6
2001,"Engineering
",BSCP,ASI,F,CENG,,,COMPUTER ENGINEERING,1
2001,"Engineering
",BSCP,ASI,M,CENG,,,COMPUTER ENGINEERING,1
2001,"Engineering
",BSCP,BLK,M,CENG,,,COMPUTER ENGINEERING,2
2001,"Engineering
",BSCP,UNK,M,CENG,,,COMPUTER ENGINEERING,2
2001,"Engineering
",BSCP,WH,M,CENG,,,COMPUTER ENGINEERING,15
2001,"Engineering
",BSCP,WH,F,,,,COMPUTER ENGINEERING (OMAHA),1
2001,"Engineering
",BSCP,WH,M,,,,COMPUTER ENGINEERING (OMAHA),13
2001,"Engineering
",BSCT,WH,M,,,,CONSTRUCTION ENGINEERING TECHNOLOGY (OMAHA),23
2001,"Engineering
",BSCM,UNK,M,CNST,,,CONSTRUCTION MANAGEMENT,2
2001,"Engineering
",BSCM,WH,F,CNST,,,CONSTRUCTION MANAGEMENT,3
2001,"Engineering
",BSCM,WH,M,CNST,,,CONSTRUCTION MANAGEMENT,37
2001,"Engineering
",BET,WH,M,,,,DRAFTING DESIGN ENGINEERING TECHNOLOGY (OMAHA),1
2001,"Engineering
",BSEE,ASI,M,ELEC,,,ELECTRICAL ENGINEERING,2
2001,"Engineering
",BSEE,HISP,M,ELEC,,,ELECTRICAL ENGINEERING,2
2001,"Engineering
",BSEE,UNK,M,ELEC,,,ELECTRICAL ENGINEERING,6
2001,"Engineering
",BSEE,WH,F,ELEC,,,ELECTRICAL ENGINEERING,3
2001,"Engineering
",BSEE,WH,M,ELEC,,,ELECTRICAL ENGINEERING,36
2001,"Engineering
",BSEL,ASI,M,,,,ELECTRONICS ENGINEERING (OMAHA),1
2001,"Engineering
",BSEL,WH,M,,,,ELECTRONICS ENGINEERING (OMAHA),4
2001,"Engineering
",BET,WH,M,,,,ELECTRONICS ENGINEERING TECHNOLOGY (OMAHA),4
2001,"Engineering
",ATC,WH,M,,,,FIRE PROTECTION TECHNOLOGY (OMAHA),4
2001,"Engineering
",BSIE,BLK,M,INDE,,,INDUSTRIAL ENGINEERING,1
2001,"Engineering
",BSIE,UNK,F,INDE,,,INDUSTRIAL ENGINEERING,1
2001,"Engineering
",BSIE,WH,F,INDE,,,INDUSTRIAL ENGINEERING,6
2001,"Engineering
",BSIE,WH,M,INDE,,,INDUSTRIAL ENGINEERING,8
2001,"Engineering
",BSIT,UNK,M,,,,INDUSTRIAL TECHNOLOGY (OMAHA),1
2001,"Engineering
",BSIT,WH,F,,,,INDUSTRIAL TECHNOLOGY (OMAHA),1
2001,"Engineering
",BSIT,WH,M,,,,INDUSTRIAL TECHNOLOGY (OMAHA),2
2001,"Engineering
",BS,WH,F,EINT,,,INTERDISCIPLINARY STUDIES,1
2001,"Engineering
",BS,WH,M,EINT,,,INTERDISCIPLINARY STUDIES,1
2001,"Engineering
",BSET,ASI,M,,,,MANUFACTURING ENGINEERING TECHNOLOGY (OMAHA),1
2001,"Engineering
",BSET,WH,F,,,,MANUFACTURING ENGINEERING TECHNOLOGY (OMAHA),1
2001,"Engineering
",BSET,WH,M,,,,MANUFACTURING ENGINEERING TECHNOLOGY (OMAHA),6
2001,"Engineering
",BSME,ASI,M,MECH,,,MECHANICAL ENGINEERING,2
2001,"Engineering
",BSME,UNK,M,MECH,,,MECHANICAL ENGINEERING,1
2001,"Engineering
",BSME,WH,F,MECH,,,MECHANICAL ENGINEERING,2
2001,"Engineering
",BSME,WH,M,MECH,,,MECHANICAL ENGINEERING,52
2001,Fine & Perf Arts,BFA,HISP,M,ART,,,ART,1
2001,Fine & Perf Arts,BFA,UNK,F,ART,,,ART,2
2001,Fine & Perf Arts,BA,UNK,F,ART,,,ART,1
2001,Fine & Perf Arts,BFA,UNK,M,ART,,,ART,2
2001,Fine & Perf Arts,BFA,WH,F,ART,,,ART,15
2001,Fine & Perf Arts,BA,WH,F,ART,,,ART,4
2001,Fine & Perf Arts,BFA,WH,M,ART,,,ART,15
2001,Fine & Perf Arts,BA,WH,F,AHCR,,,ART HISTORY AND CRITICISM,1
2001,Fine & Perf Arts,BA,WH,M,AHCR,,,ART HISTORY AND CRITICISM,2
2001,Fine & Perf Arts,BA,WH,F,DANC,,,DANCE,2
2001,Fine & Perf Arts,BA,WH,F,ITGS,,,INTEGRATED STUDIES,3
2001,Fine & Perf Arts,BA,UNK,F,MUSC,,,MUSIC,1
2001,Fine & Perf Arts,BM,WH,F,MUSC,,,MUSIC,3
2001,Fine & Perf Arts,BA,WH,F,MUSC,,,MUSIC,5
2001,Fine & Perf Arts,BM,WH,M,MUSC,,,MUSIC,6
2001,Fine & Perf Arts,BA,WH,M,MUSC,,,MUSIC,5
2001,Fine & Perf Arts,BMED,UNK,F,MUED,,,MUSIC EDUCATION,1
2001,Fine & Perf Arts,BMED,UNK,M,MUED,,,MUSIC EDUCATION,1
2001,Fine & Perf Arts,BMED,WH,F,MUED,,,MUSIC EDUCATION,9
2001,Fine & Perf Arts,BMED,WH,M,MUED,,,MUSIC EDUCATION,7
2001,Fine & Perf Arts,BA,UNK,F,THEA,,,THEATRE ARTS,1
2001,Fine & Perf Arts,BA,UNK,M,THEA,,,THEATRE ARTS,1
2001,Fine & Perf Arts,BA,WH,F,THEA,,,THEATRE ARTS,3
2001,Fine & Perf Arts,BFA,WH,M,THEA,,,THEATRE ARTS,2
2001,Fine & Perf Arts,BA,WH,M,THEA,,,THEATRE ARTS,2
2001,Fine & Perf Arts,BA,ASI,F,USTD,,,UNIVERSITY STUDIES,1
2001,Fine & Perf Arts,BA,UNK,F,USTD,,,UNIVERSITY STUDIES,1
2001,"Human Res & Family Sci
",BSHF,BLK,F,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),4
2001,"Human Res & Family Sci
",BSHF,BLK,M,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),1
2001,"Human Res & Family Sci
",BSHF,HISP,F,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),1
2001,"Human Res & Family Sci
",BSHF,WH,F,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),24
2001,"Human Res & Family Sci
",BSHF,WH,M,,,,FAMILY AND CONSUMER SCIENCE (OMAHA),1
2001,"Human Res & Family Sci
",BSHF,AI/AN,F,FACS,,,FAMILY AND CONSUMER SCIENCES,3
2001,"Human Res & Family Sci
",BSHF,ASI,F,FACS,,,FAMILY AND CONSUMER SCIENCES,1
2001,"Human Res & Family Sci
",BSHF,BLK,F,FACS,,,FAMILY AND CONSUMER SCIENCES,2
2001,"Human Res & Family Sci
",BSHF,BLK,M,FACS,,,FAMILY AND CONSUMER SCIENCES,3
2001,"Human Res & Family Sci
",BSHF,HISP,F,FACS,,,FAMILY AND CONSUMER SCIENCES,1
2001,"Human Res & Family Sci
",BSHF,UNK,F,FACS,,,FAMILY AND CONSUMER SCIENCES,2
2001,"Human Res & Family Sci
",BSHF,UNK,M,FACS,,,FAMILY AND CONSUMER SCIENCES,1
2001,"Human Res & Family Sci
",BSHF,WH,F,FACS,,,FAMILY AND CONSUMER SCIENCES,57
2001,"Human Res & Family Sci
",BSHF,WH,M,FACS,,,FAMILY AND CONSUMER SCIENCES,8
2001,"Human Res & Family Sci
",BSHF,HISP,F,NUTR,,,NUTRITIONAL SCIENCE AND DIETETICS,1
2001,"Human Res & Family Sci
",BSHF,UNK,F,NUTR,,,NUTRITIONAL SCIENCE AND DIETETICS,1
2001,"Human Res & Family Sci
",BSHF,UNK,M,NUTR,,,NUTRITIONAL SCIENCE AND DIETETICS,1
2001,"Human Res & Family Sci
",BSHF,WH,F,NUTR,,,NUTRITIONAL SCIENCE AND DIETETICS,24
2001,"Human Res & Family Sci
",BSHF,WH,M,NUTR,,,NUTRITIONAL SCIENCE AND DIETETICS,5
2001,"Human Res & Family Sci
",BSHF,AI/AN,F,,,,NUTRITIONAL SCIENCE AND DIETETICS (OMAHA),1
2001,"Human Res & Family Sci
",BSHF,ASI,F,,,,NUTRITIONAL SCIENCE AND DIETETICS (OMAHA),1
2001,"Human Res & Family Sci
",BSHF,HISP,F,,,,NUTRITIONAL SCIENCE AND DIETETICS (OMAHA),1
2001,"Human Res & Family Sci
",BSHF,WH,F,,,,NUTRITIONAL SCIENCE AND DIETETICS (OMAHA),9
2001,"Human Res & Family Sci
",BSHF,ASI,M,,,,"TEXTILES, CLOTHING & DESIGN (OMAHA)",1
2001,"Human Res & Family Sci
",BSHF,BLK,F,,,,"TEXTILES, CLOTHING & DESIGN (OMAHA)",1
2001,"Human Res & Family Sci
",BSHF,WH,F,,,,"TEXTILES, CLOTHING & DESIGN (OMAHA)",2
2001,"Human Res & Family Sci
",BSHF,ASI,F,TXCD,,,"TEXTILES, CLOTHING AND DESIGN",2
2001,"Human Res & Family Sci
",BSHF,WH,F,TXCD,,,"TEXTILES, CLOTHING AND DESIGN",22
2001,Journ & Mass Comm,BJ,AI/AN,F,ADVT,,,ADVERTISING,1
2001,Journ & Mass Comm,BJ,ASI,F,ADVT,,,ADVERTISING,1
2001,Journ & Mass Comm,BJ,BLK,M,ADVT,,,ADVERTISING,1
2001,Journ & Mass Comm,BJ,HISP,F,ADVT,,,ADVERTISING,1
2001,Journ & Mass Comm,BJ,HISP,M,ADVT,,,ADVERTISING,1
2001,Journ & Mass Comm,BJ,UNK,F,ADVT,,,ADVERTISING,5
2001,Journ & Mass Comm,BJ,UNK,M,ADVT,,,ADVERTISING,1
2001,Journ & Mass Comm,BJ,WH,F,ADVT,,,ADVERTISING,59
2001,Journ & Mass Comm,BJ,WH,M,ADVT,,,ADVERTISING,34
2001,Journ & Mass Comm,BJ,BLK,F,BRDC,,,BROADCASTING,3
2001,Journ & Mass Comm,BJ,HISP,M,BRDC,,,BROADCASTING,1
2001,Journ & Mass Comm,BJ,UNK,F,BRDC,,,BROADCASTING,3
2001,Journ & Mass Comm,BJ,WH,F,BRDC,,,BROADCASTING,22
2001,Journ & Mass Comm,BJ,WH,M,BRDC,,,BROADCASTING,15
2001,Journ & Mass Comm,BJ,HISP,F,NEWS,,,NEWS AND EDITORIAL,1
2001,Journ & Mass Comm,BJ,UNK,F,NEWS,,,NEWS AND EDITORIAL,1
2001,Journ & Mass Comm,BJ,WH,F,NEWS,,,NEWS AND EDITORIAL,10
2001,Journ & Mass Comm,BJ,WH,M,NEWS,,,NEWS AND EDITORIAL,9
2001,Journ & Mass Comm,BJ,WH,F,NEWS,ENGL,,NEWS AND EDITORIAL,1
2001,Journ & Mass Comm,BJ,WH,F,NEWS,HIST,,NEWS AND EDITORIAL,1
2001,Journ & Mass Comm,BJ,UNK,F,NEWS,POLS,,NEWS AND EDITORIAL,1
2001,"Law
",JD,ASI,F,LAW,,,LAW,2
2001,"Law
",JD,ASI,M,LAW,,,LAW,1
2001,"Law
",JD,BLK,F,LAW,,,LAW,3
2001,"Law
",JD,UNK,F,LAW,,,LAW,2
2001,"Law
",JD,UNK,M,LAW,,,LAW,4
2001,"Law
",JD,WH,F,LAW,,,LAW,43
2001,"Law
",JD,WH,M,LAW,,,LAW,62
2001,Teachers,BSED,WH,F,ARM,,,ADMINISTRATIVE RESOURCE MANAGEMENT,1
2001,Teachers,BSED,WH,F,ART2,,,ART K-12,1
2001,Teachers,BSED,WH,F,ATHT,,,ATHLETIC TRAINING,4
2001,Teachers,BSED,WH,M,ATHT,,,ATHLETIC TRAINING,2
2001,Teachers,BSED,WH,F,BSED,,,BUSINESS EDUCATION,1
2001,Teachers,BSED,WH,F,BSED,DVOC,,BUSINESS EDUCATION,1
2001,Teachers,BSED,WH,F,CHE,,,COMMUNITY HEALTH EDUCATION,10
2001,Teachers,BSED,WH,M,CHE,,,COMMUNITY HEALTH EDUCATION,2
2001,Teachers,BSED,WH,F,SPM3,,,ELEMENTARY ED & SPCL ED-MILD/MOD DISABILITIES K-9,9
2001,Teachers,BSED,WH,F,ECED,,,ELEMENTARY EDUC AND EARLY CHILDHOOD EDUCATION,6
2001,Teachers,BSED,WH,F,ECED,SPM3,,ELEMENTARY EDUC AND EARLY CHILDHOOD EDUCATION,1
2001,Teachers,BSED,AI/AN,F,ELED,,,ELEMENTARY EDUCATION,3
2001,Teachers,BSED,BLK,F,ELED,,,ELEMENTARY EDUCATION,1
2001,Teachers,BSED,HISP,F,ELED,,,ELEMENTARY EDUCATION,1
2001,Teachers,BSED,UNK,M,ELED,,,ELEMENTARY EDUCATION,1
2001,Teachers,BSED,WH,F,ELED,,,ELEMENTARY EDUCATION,82
2001,Teachers,BSED,WH,M,ELED,,,ELEMENTARY EDUCATION,11
2001,Teachers,BSED,WH,F,ELED,COAC,,ELEMENTARY EDUCATION,1
2001,Teachers,BSED,AI/AN,F,ELED,ESL,,ELEMENTARY EDUCATION,1
2001,Teachers,BSED,AI/AN,M,ELED,ESL,,ELEMENTARY EDUCATION,1
2001,Teachers,BSED,WH,F,ELED,ESL,,ELEMENTARY EDUCATION,1
2001,Teachers,BSED,WH,F,ELED,HEAR,,ELEMENTARY EDUCATION,2
2001,Teachers,BSED,WH,F,ELGR,,,ELEMENTARY EDUCATION AND GERMAN K-6,1
2001,Teachers,BSED,WH,F,ELPE,,,ELEMENTARY EDUCATION-PHYSICAL EDUCATION K-6,1
2001,Teachers,BSED,UNK,M,ENGL,,,ENGLISH,1
2001,Teachers,BSED,WH,F,ENGL,,,ENGLISH,9
2001,Teachers,BSED,WH,M,ENGL,,,ENGLISH,2
2001,Teachers,BSED,WH,F,ENGL,ESL,,ENGLISH,2
2001,Teachers,BSED,BLK,F,EXSC,,,EXERCISE SCIENCE,1
2001,Teachers,BSED,BLK,M,EXSC,,,EXERCISE SCIENCE,1
2001,Teachers,BSED,UNK,M,EXSC,,,EXERCISE SCIENCE,1
2001,Teachers,BSED,WH,F,EXSC,,,EXERCISE SCIENCE,22
2001,Teachers,BSED,WH,M,EXSC,,,EXERCISE SCIENCE,19
2001,Teachers,BSED,WH,F,EXSC,ATHT,,EXERCISE SCIENCE,2
2001,Teachers,BSED,WH,M,EXSC,ATHT,,EXERCISE SCIENCE,1
2001,Teachers,BSED,WH,F,FREN,,,FRENCH,1
2001,Teachers,BSED,WH,M,GEOH,,,GEOGRAPHY AND HISTORY,1
2001,Teachers,BSED,WH,F,GERM,,,GERMAN,1
2001,Teachers,BSED,WH,M,HLTH,PE2,COAC,HEALTH EDUCATION,1
2001,Teachers,BSED,UNK,F,ITEC,,,INDUSTRIAL TECHNOLOGY EDUCATION,1
2001,Teachers,BSED,WH,F,ITEC,,,INDUSTRIAL TECHNOLOGY EDUCATION,1
2001,Teachers,BSED,WH,M,ITEC,,,INDUSTRIAL TECHNOLOGY EDUCATION,6
2001,Teachers,BSED,HISP,F,MATH,,,MATHEMATICS,1
2001,Teachers,BSED,UNK,F,MATH,,,MATHEMATICS,1
2001,Teachers,BSED,WH,F,MATH,,,MATHEMATICS,5
2001,Teachers,BSED,WH,M,MATH,,,MATHEMATICS,4
2001,Teachers,BSED,WH,F,MATH,COAC,,MATHEMATICS,1
2001,Teachers,BSED,WH,M,MATH,COAC,,MATHEMATICS,2
2001,Teachers,BSED,WH,F,MATH,ESL,,MATHEMATICS,1
2001,Teachers,BSED,AI/AN,M,MIDD,,,MIDDLE GRADES EDUCATION,1
2001,Teachers,BSED,WH,F,MIDD,,,MIDDLE GRADES EDUCATION,7
2001,Teachers,BSED,WH,M,MIDD,,,MIDDLE GRADES EDUCATION,2
2001,Teachers,BSED,WH,F,MIDD,ESL,,MIDDLE GRADES EDUCATION,4
2001,Teachers,BSED,WH,M,MIDD,ESL,,MIDDLE GRADES EDUCATION,1
2001,Teachers,BSED,HISP,M,NTSC,,,NATURAL SCIENCE,1
2001,Teachers,BSED,WH,F,NTSC,,,NATURAL SCIENCE,5
2001,Teachers,BSED,WH,M,NTSC,,,NATURAL SCIENCE,2
2001,Teachers,BSED,WH,F,NTSC,COAC,,NATURAL SCIENCE,1
2001,Teachers,BSED,BLK,M,PE1,,,PHYSICAL EDUCATION K-6 AND 7-12,1
2001,Teachers,BSED,WH,F,PE1,,,PHYSICAL EDUCATION K-6 AND 7-12,1
2001,Teachers,BSED,WH,M,PE1,,,PHYSICAL EDUCATION K-6 AND 7-12,3
2001,Teachers,BSED,WH,F,PE1,COAC,,PHYSICAL EDUCATION K-6 AND 7-12,3
2001,Teachers,BSED,WH,M,PE1,COAC,,PHYSICAL EDUCATION K-6 AND 7-12,2
2001,Teachers,BSED,WH,M,PHSC,COAC,,PHYSICAL SCIENCE,1
2001,Teachers,BSED,WH,M,PSHS,,,POLITICAL SCIENCE AND HISTORY,1
2001,Teachers,BSED,HISP,M,SSCI,,,SOCIAL SCIENCE,1
2001,Teachers,BSED,WH,F,SSCI,,,SOCIAL SCIENCE,3
2001,Teachers,BSED,WH,M,SSCI,,,SOCIAL SCIENCE,8
2001,Teachers,BSED,UNK,M,SSCI,COAC,,SOCIAL SCIENCE,1
2001,Teachers,BSED,WH,M,SSCI,COAC,,SOCIAL SCIENCE,1
2001,Teachers,BSED,WH,M,SSCI,COAC,ESL,SOCIAL SCIENCE,1
2001,Teachers,BSED,WH,F,SSCI,ESL,,SOCIAL SCIENCE,1
2001,Teachers,BSED,HISP,M,SPAN,,,SPANISH,2
2001,Teachers,BSED,WH,F,SPAN,,,SPANISH,4
2001,Teachers,BSED,WH,F,SPAN,ESL,,SPANISH,2
2001,Teachers,BSED,UNK,M,SPM4,,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES 7-12,1
2001,Teachers,BSED,WH,F,SPM4,,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES 7-12,9
2001,Teachers,BSED,WH,M,SPM4,,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES 7-12,2
2001,Teachers,BSED,WH,F,SPM4,COAC,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES 7-12,1
2001,Teachers,BSED,WH,F,SPM4,HEAR,,SPECIAL EDUCATION-MILD/MODERATE DISABILITIES 7-12,1
2001,Teachers,BSED,HISP,F,SPLP,,,SPEECH-LANGUAGE PATHOLOGIST,1
2001,Teachers,BSED,WH,F,SPLP,,,SPEECH-LANGUAGE PATHOLOGIST,24
2001,Teachers,BSED,WH,F,DRAM,,,"SPEECH, DRAMA AND ENGLISH",1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,M,ABSE,,,AGRICULTURAL & BIOLOGICAL SYSTEMS ENGINEERING,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,ASI,M,AECN,,,AGRICULTURAL ECONOMICS,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,UNK,M,AECN,,,AGRICULTURAL ECONOMICS,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,M,AECN,,,AGRICULTURAL ECONOMICS,2
2001,"Grad Studies - Agri Sci & Natl Res
",MAG,WH,M,ANRS,,,AGRICULTURE,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,ASI,M,AGRO,,,AGRONOMY,2
2001,"Grad Studies - Agri Sci & Natl Res
",MS,BLK,M,AGRO,,,AGRONOMY,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,HISP,F,AGRO,,,AGRONOMY,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,UNK,M,AGRO,,,AGRONOMY,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,UNK,M,AGRO,,,AGRONOMY,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,WH,F,AGRO,,,AGRONOMY,4
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,F,AGRO,,,AGRONOMY,3
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,WH,M,AGRO,,,AGRONOMY,3
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,M,AGRO,,,AGRONOMY,8
2001,"Grad Studies - Agri Sci & Natl Res
",MS,ASI,F,ASCI,,,ANIMAL SCIENCE,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,ASI,M,ASCI,,,ANIMAL SCIENCE,2
2001,"Grad Studies - Agri Sci & Natl Res
",MS,HISP,F,ASCI,,,ANIMAL SCIENCE,2
2001,"Grad Studies - Agri Sci & Natl Res
",MS,HISP,M,ASCI,,,ANIMAL SCIENCE,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,UNK,M,ASCI,,,ANIMAL SCIENCE,2
2001,"Grad Studies - Agri Sci & Natl Res
",MS,UNK,M,ASCI,,,ANIMAL SCIENCE,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,WH,F,ASCI,,,ANIMAL SCIENCE,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,F,ASCI,,,ANIMAL SCIENCE,5
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,WH,M,ASCI,,,ANIMAL SCIENCE,5
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,M,ASCI,,,ANIMAL SCIENCE,5
2001,"Grad Studies - Agri Sci & Natl Res
",MS,ASI,F,BIOM,,,BIOMETRY,2
2001,"Grad Studies - Agri Sci & Natl Res
",MS,BLK,M,BIOM,,,BIOMETRY,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,F,BIOM,,,BIOMETRY,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,M,BIOM,,,BIOMETRY,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,ASI,F,ENTO,,,ENTOMOLOGY,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,ASI,M,ENTO,,,ENTOMOLOGY,2
2001,"Grad Studies - Agri Sci & Natl Res
",MS,HISP,F,ENTO,,,ENTOMOLOGY,2
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,F,ENTO,,,ENTOMOLOGY,4
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,WH,M,ENTO,,,ENTOMOLOGY,2
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,M,ENTO,,,ENTOMOLOGY,3
2001,"Grad Studies - Agri Sci & Natl Res
",MS,ASI,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,ASI,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,ASI,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,UNK,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,WH,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,WH,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
2001,"Grad Studies - Agri Sci & Natl Res
",MS,WH,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,HISP,M,HFOR,,,HORTICULTURE AND FORESTRY,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,UNK,M,HFOR,,,HORTICULTURE AND FORESTRY,1
2001,"Grad Studies - Agri Sci & Natl Res
",PHD,WH,M,HFOR,,,HORTICULTURE AND FORESTRY,1
