Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2012,Agri Sci & Natl Res,B1FO,WH,F,FORS,,,FORENSIC SCIENCE,16
2012,Agri Sci & Natl Res,B1FO,WH,M,FORS,,,FORENSIC SCIENCE,5
2012,Agri Sci & Natl Res,B1GE,WH,M,GECM,,,GRASSLAND ECOLOGY & MANAGEMENT,1
2012,Agri Sci & Natl Res,B1GL,HISP,M,GRLS,,,GRAZING LIVESTOCK SYSTEMS,1
2012,Agri Sci & Natl Res,B1GL,WH,M,GRLS,,,GRAZING LIVESTOCK SYSTEMS,4
2012,Agri Sci & Natl Res,B1HO,ASI,F,HORT,,,HORTICULTURE,1
2012,Agri Sci & Natl Res,B1HO,WH,F,HORT,,,HORTICULTURE,6
2012,Agri Sci & Natl Res,B1HO,WH,M,HORT,,,HORTICULTURE,9
2012,Agri Sci & Natl Res,B1HR,WH,F,HRTA,,,HRTM-(ECOTOURISM/PARKS &RECREATION OPTIONS ONLY),2
2012,Agri Sci & Natl Res,B1IS,WH,F,INSC,,,INSECT SCIENCE,2
2012,Agri Sci & Natl Res,B1IS,WH,M,INSC,,,INSECT SCIENCE,2
2012,Agri Sci & Natl Res,B1MS,AI/AN,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,1
2012,Agri Sci & Natl Res,B1MS,NRA,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,1
2012,Agri Sci & Natl Res,B1MS,UNK,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,1
2012,Agri Sci & Natl Res,B1MS,WH,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,20
2012,Agri Sci & Natl Res,B1MB,WH,M,MBIO,,,MICROBIOLOGY,1
2012,Agri Sci & Natl Res,B1NE,WH,M,NREE,,,NATURAL RES & ENVIRON ECONOMIC,1
2012,Agri Sci & Natl Res,B1PM,WH,F,PGAM,,,PGA GOLF MANAGEMENT,1
2012,Agri Sci & Natl Res,B1PM,WH,M,PGAM,,,PGA GOLF MANAGEMENT,25
2012,Agri Sci & Natl Res,B1PB,ASI,M,PBIO,,,PLANT BIOLOGY,1
2012,Agri Sci & Natl Res,B1PB,WH,F,PBIO,,,PLANT BIOLOGY,1
2012,Agri Sci & Natl Res,B1PB,WH,M,PBIO,,,PLANT BIOLOGY,1
2012,Agri Sci & Natl Res,DPLH,WH,F,DPHP,,,PLANT HEALTH,1
2012,Agri Sci & Natl Res,B1TL,NRA,M,TLMT,,,TURFGRASS AND LANDSCAPE MNGT,1
2012,Agri Sci & Natl Res,B1TL,WH,M,TLMT,,,TURFGRASS AND LANDSCAPE MNGT,12
2012,Agri Sci & Natl Res,B1VS,WH,F,VBMS,,,VETERINARY SCIENCE,9
2012,Agri Sci & Natl Res,B1VS,WH,M,VBMS,,,VETERINARY SCIENCE,1
2012,Agri Sci & Natl Res,B1WS,UNK,M,WATR,,,WATER SCIENCE,1
2012,Agri Sci & Natl Res,B1WS,WH,F,WATR,,,WATER SCIENCE,1
2012,"Architecture
",BSD,ASI,F,ARCS,,,ARCHITECTURAL STUDIES,1
2012,"Architecture
",BSD,HISP,M,ARCS,,,ARCHITECTURAL STUDIES,2
2012,"Architecture
",BSD,NRA,F,ARCS,,,ARCHITECTURAL STUDIES,2
2012,"Architecture
",BSD,2+,F,ARCS,,,ARCHITECTURAL STUDIES,2
2012,"Architecture
",BSD,WH,F,ARCS,,,ARCHITECTURAL STUDIES,6
2012,"Architecture
",BSD,WH,M,ARCS,,,ARCHITECTURAL STUDIES,11
2012,"Architecture
",MARC,HISP,M,ARCH,,,ARCHITECTURE,1
2012,"Architecture
",MARC,UNK,M,ARCH,,,ARCHITECTURE,1
2012,"Architecture
",MARC,WH,F,ARCH,,,ARCHITECTURE,5
2012,"Architecture
",MARC,WH,M,ARCH,,,ARCHITECTURE,22
2012,"Architecture
",BSD,ASI,F,IDES,,,INTERIOR DESIGN,1
2012,"Architecture
",BSD,UNK,F,IDES,,,INTERIOR DESIGN,1
2012,"Architecture
",BSD,WH,F,IDES,,,INTERIOR DESIGN,19
2012,"Architecture
",BSD,WH,M,IDES,,,INTERIOR DESIGN,2
2012,"Architecture
",BSD,WH,F,LARS,,,LANDSCAPE ARCHITECTURAL STDS,2
2012,"Architecture
",BSD,WH,M,LARS,,,LANDSCAPE ARCHITECTURAL STDS,7
2012,"Architecture
",BLA,WH,F,LAND,,,LANDSCAPE ARCHITECTURE,2
2012,"Architecture
",BLA,WH,M,LAND,,,LANDSCAPE ARCHITECTURE,7
2012,"Arts & Sciences
",BS,NRA,F,AACTS,,,ACTUARIAL SCIENCE,2
2012,"Arts & Sciences
",BS,NRA,M,AACTS,,,ACTUARIAL SCIENCE,3
2012,"Arts & Sciences
",BS,WH,F,AACTS,,,ACTUARIAL SCIENCE,1
2012,"Arts & Sciences
",BS,WH,M,AACTS,,,ACTUARIAL SCIENCE,3
2012,"Arts & Sciences
",BS,NRA,F,AACTS,MATH,,ACTUARIAL SCIENCE,1
2012,"Arts & Sciences
",BS,WH,M,AACTS,MATH,,ACTUARIAL SCIENCE,1
2012,"Arts & Sciences
",BS,WH,M,AACTS,MATH,AECON,ACTUARIAL SCIENCE,1
2012,"Arts & Sciences
",BA,HISP,F,ANTH,,,ANTHROPOLOGY,2
2012,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,12
2012,"Arts & Sciences
",BA,WH,M,ANTH,,,ANTHROPOLOGY,10
2012,"Arts & Sciences
",BA,WH,F,ANTH,AENVR,,ANTHROPOLOGY,1
2012,"Arts & Sciences
",BA,WH,M,ANTH,GEOG,,ANTHROPOLOGY,1
2012,"Arts & Sciences
",BA,WH,F,ANTH,HIST,,ANTHROPOLOGY,1
2012,"Arts & Sciences
",BA,WH,F,ANTH,PSYC,,ANTHROPOLOGY,1
2012,"Arts & Sciences
",BA,WH,M,ANTH,PSYC,,ANTHROPOLOGY,1
2012,"Arts & Sciences
",BA,WH,F,ANTH,SPAN,,ANTHROPOLOGY,1
2012,"Arts & Sciences
",BS,ASI,M,ABIOC,,,BIOCHEMISTRY,2
2012,"Arts & Sciences
",BS,HISP,F,ABIOC,,,BIOCHEMISTRY,1
2012,"Arts & Sciences
",BS,NRA,F,ABIOC,,,BIOCHEMISTRY,1
2012,"Arts & Sciences
",BS,NRA,M,ABIOC,,,BIOCHEMISTRY,2
2012,"Arts & Sciences
",BS,2+,M,ABIOC,,,BIOCHEMISTRY,1
2012,"Arts & Sciences
",BS,WH,F,ABIOC,,,BIOCHEMISTRY,14
2012,"Arts & Sciences
",BS,WH,M,ABIOC,,,BIOCHEMISTRY,12
2012,"Arts & Sciences
",BS,ASI,M,ABIOC,CHEM,,BIOCHEMISTRY,1
2012,"Arts & Sciences
",BS,HISP,M,ABIOC,CHEM,,BIOCHEMISTRY,1
2012,"Arts & Sciences
",BS,WH,M,ABIOC,CLNG,,BIOCHEMISTRY,1
2012,"Arts & Sciences
",BS,WH,M,ABIOC,MBIO,,BIOCHEMISTRY,1
2012,"Arts & Sciences
",BS,HISP,M,ABIOC,SPAN,,BIOCHEMISTRY,1
2012,"Arts & Sciences
",BS,WH,M,ABIOC,SPAN,,BIOCHEMISTRY,1
2012,"Arts & Sciences
",BS,AI/AN,M,BIOS,,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,ASI,F,BIOS,,,BIOLOGICAL SCIENCES,6
2012,"Arts & Sciences
",BS,ASI,M,BIOS,,,BIOLOGICAL SCIENCES,3
2012,"Arts & Sciences
",BS,HISP,F,BIOS,,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,HISP,M,BIOS,,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,NRA,F,BIOS,,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,2+,M,BIOS,,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,UNK,F,BIOS,,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,UNK,M,BIOS,,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,46
2012,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,47
2012,"Arts & Sciences
",BS,WH,F,BIOS,ANTH,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,WH,M,BIOS,MATH,,BIOLOGICAL SCIENCES,2
2012,"Arts & Sciences
",BA,HISP,M,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,WH,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,3
2012,"Arts & Sciences
",BS,WH,M,BIOS,PSYC,,BIOLOGICAL SCIENCES,2
2012,"Arts & Sciences
",BS,WH,F,BIOS,SPAN,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BS,WH,M,BIOS,SPAN,,BIOLOGICAL SCIENCES,1
2012,"Arts & Sciences
",BA,ASI,F,CHEM,,,CHEMISTRY,1
2012,"Arts & Sciences
",BA,ASI,M,CHEM,,,CHEMISTRY,1
2012,"Arts & Sciences
",BS,WH,F,CHEM,,,CHEMISTRY,1
2012,"Arts & Sciences
",BA,WH,F,CHEM,,,CHEMISTRY,2
2012,"Arts & Sciences
",BS,WH,M,CHEM,,,CHEMISTRY,2
2012,"Arts & Sciences
",BA,WH,M,CHEM,,,CHEMISTRY,6
2012,"Arts & Sciences
",BS,WH,M,CHEM,ABIOC,,CHEMISTRY,1
2012,"Arts & Sciences
",BA,WH,F,CLRS,,,CLASSICS AND RELIGIOUS STUDIES,3
2012,"Arts & Sciences
",BA,WH,M,CLRS,HIST,,CLASSICS AND RELIGIOUS STUDIES,1
2012,"Arts & Sciences
",BA,ASI,M,COMM,,,COMMUNICATION STUDIES,1
2012,"Arts & Sciences
",BA,BLK,M,COMM,,,COMMUNICATION STUDIES,1
2012,"Arts & Sciences
",BA,2+,M,COMM,,,COMMUNICATION STUDIES,1
2012,"Arts & Sciences
",BA,UNK,F,COMM,,,COMMUNICATION STUDIES,1
2012,"Arts & Sciences
",BA,UNK,M,COMM,,,COMMUNICATION STUDIES,1
2012,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,20
2012,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,27
2012,"Arts & Sciences
",BA,WH,F,COMM,PSYC,,COMMUNICATION STUDIES,1
2012,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,2
2012,"Arts & Sciences
",BS,HISP,M,COMP,,,COMPUTER SCIENCE,1
2012,"Arts & Sciences
",BS,NRA,M,COMP,,,COMPUTER SCIENCE,5
2012,"Arts & Sciences
",BS,PI,M,COMP,,,COMPUTER SCIENCE,1
2012,"Arts & Sciences
",BS,UNK,M,COMP,,,COMPUTER SCIENCE,1
2012,"Arts & Sciences
",BS,WH,F,COMP,,,COMPUTER SCIENCE,3
2012,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,24
2012,"Arts & Sciences
",BS,WH,M,COMP,MATH,,COMPUTER SCIENCE,1
2012,"Arts & Sciences
",BA,ASI,M,AECON,,,ECONOMICS,1
2012,"Arts & Sciences
",BA,BLK,M,AECON,,,ECONOMICS,1
2012,"Arts & Sciences
",BA,NRA,M,AECON,,,ECONOMICS,1
2012,"Arts & Sciences
",BS,WH,M,AECON,,,ECONOMICS,1
2012,"Arts & Sciences
",BA,WH,M,AECON,,,ECONOMICS,4
2012,"Arts & Sciences
",BA,WH,M,AECON,GLST,,ECONOMICS,1
2012,"Arts & Sciences
",BA,WH,M,AECON,POLS,,ECONOMICS,1
2012,"Arts & Sciences
",BA,AI/AN,F,ENGL,,,ENGLISH,1
2012,"Arts & Sciences
",BA,AI/AN,M,ENGL,,,ENGLISH,1
2012,"Arts & Sciences
",BA,ASI,F,ENGL,,,ENGLISH,2
2012,"Arts & Sciences
",BA,BLK,M,ENGL,,,ENGLISH,1
2012,"Arts & Sciences
",BA,HISP,F,ENGL,,,ENGLISH,1
2012,"Arts & Sciences
",BA,HISP,M,ENGL,,,ENGLISH,1
2012,"Arts & Sciences
",BA,NRA,M,ENGL,,,ENGLISH,1
2012,"Arts & Sciences
",BA,PI,F,ENGL,,,ENGLISH,1
2012,"Arts & Sciences
",BA,UNK,F,ENGL,,,ENGLISH,2
2012,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,27
2012,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,25
2012,"Arts & Sciences
",BA,WH,M,ENGL,ANTH,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,M,ENGL,CHEM,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,M,ENGL,CLNG,,ENGLISH,2
2012,"Arts & Sciences
",BA,WH,F,ENGL,CLRS,,ENGLISH,2
2012,"Arts & Sciences
",BA,WH,F,ENGL,FA001,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,F,ENGL,FILM,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,F,ENGL,FREN,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,M,ENGL,GERM,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,F,ENGL,HIST,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,M,ENGL,HIST,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,F,ENGL,INTS,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,F,ENGL,MRST,,ENGLISH,2
2012,"Arts & Sciences
",BA,WH,F,ENGL,MRST,HIST,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,F,ENGL,SPAN,,ENGLISH,1
2012,"Arts & Sciences
",BA,WH,F,ENGL,WGST,,ENGLISH,1
2012,"Arts & Sciences
",BS,WH,F,AENVR,,,ENVIRONMENTAL STUDIES,1
2012,"Arts & Sciences
",BA,2+,M,AENVR,ANTH,,ENVIRONMENTAL STUDIES,1
2012,"Arts & Sciences
",BS,2+,F,AENVR,BIOS,,ENVIRONMENTAL STUDIES,1
2012,"Arts & Sciences
",BA,WH,F,AENVR,SOCI,,ENVIRONMENTAL STUDIES,1
2012,"Arts & Sciences
",BA,NRA,M,ETHN,SOCI,,ETHNIC STUDIES,1
2012,"Arts & Sciences
",BA,AI/AN,M,FILM,,,FILM STUDIES,1
2012,"Arts & Sciences
",BA,HISP,M,FILM,,,FILM STUDIES,1
2012,"Arts & Sciences
",BA,WH,F,FILM,,,FILM STUDIES,1
2012,"Arts & Sciences
",BA,WH,M,FILM,,,FILM STUDIES,6
2012,"Arts & Sciences
",BA,WH,M,FILM,AENVR,,FILM STUDIES,1
2012,"Arts & Sciences
",BA,WH,F,FILM,ENGL,,FILM STUDIES,1
2012,"Arts & Sciences
",BA,ASI,F,FREN,,,FRENCH,1
2012,"Arts & Sciences
",BA,UNK,F,FREN,,,FRENCH,1
2012,"Arts & Sciences
",BA,WH,F,FREN,,,FRENCH,2
2012,"Arts & Sciences
",BA,WH,M,FREN,,,FRENCH,1
2012,"Arts & Sciences
",BA,WH,M,FREN,CHEM,,FRENCH,1
2012,"Arts & Sciences
",BA,HISP,F,FREN,POLS,,FRENCH,1
2012,"Arts & Sciences
",BA,HISP,M,GEOG,,,GEOGRAPHY,1
2012,"Arts & Sciences
",BA,WH,F,GEOG,,,GEOGRAPHY,1
2012,"Arts & Sciences
",BS,WH,M,GEOG,,,GEOGRAPHY,1
2012,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,7
2012,"Arts & Sciences
",BS,UNK,F,GEOG,PBIO,,GEOGRAPHY,1
2012,"Arts & Sciences
",BA,2+,F,GEOL,,,GEOLOGY,1
2012,"Arts & Sciences
",BS,UNK,M,GEOL,,,GEOLOGY,1
2012,"Arts & Sciences
",BS,WH,F,GEOL,,,GEOLOGY,4
2012,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,4
2012,"Arts & Sciences
",BA,UNK,M,GERM,,,GERMAN,1
2012,"Arts & Sciences
",BA,WH,F,GERM,,,GERMAN,1
2012,"Arts & Sciences
",BS,WH,M,GERM,,,GERMAN,1
2012,"Arts & Sciences
",BA,WH,M,GERM,,,GERMAN,3
2012,"Arts & Sciences
",BA,WH,M,GERM,GLST,,GERMAN,1
2012,"Arts & Sciences
",BA,WH,M,GERM,HIST,,GERMAN,1
2012,"Arts & Sciences
",BA,2+,F,GLST,,,GLOBAL STUDIES,1
2012,"Arts & Sciences
",BS,WH,F,GLST,,,GLOBAL STUDIES,1
2012,"Arts & Sciences
",BA,WH,F,GLST,,,GLOBAL STUDIES,9
2012,"Arts & Sciences
",BA,WH,M,GLST,,,GLOBAL STUDIES,2
2012,"Arts & Sciences
",BS,WH,F,GLST,GERM,,GLOBAL STUDIES,1
2012,"Arts & Sciences
",BA,UNK,F,GLST,POLS,,GLOBAL STUDIES,1
2012,"Arts & Sciences
",BA,WH,F,GLST,POLS,,GLOBAL STUDIES,1
2012,"Arts & Sciences
",BA,WH,M,GLST,POLS,,GLOBAL STUDIES,1
2012,"Arts & Sciences
",BA,WH,F,GLST,SPAN,,GLOBAL STUDIES,1
2012,"Arts & Sciences
",BA,ASI,F,HIST,,,HISTORY,1
2012,"Arts & Sciences
",BA,BLK,M,HIST,,,HISTORY,1
2012,"Arts & Sciences
",BA,HISP,M,HIST,,,HISTORY,1
2012,"Arts & Sciences
",BA,2+,M,HIST,,,HISTORY,2
2012,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,3
2012,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,16
2012,"Arts & Sciences
",BS,WH,M,HIST,,,HISTORY,1
2012,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,23
2012,"Arts & Sciences
",BA,WH,M,HIST,CLRS,,HISTORY,2
2012,"Arts & Sciences
",BA,WH,M,HIST,PHIL,,HISTORY,1
2012,"Arts & Sciences
",BA,WH,F,HIST,POLS,,HISTORY,1
2012,"Arts & Sciences
",BA,WH,M,HIST,POLS,,HISTORY,2
2012,"Arts & Sciences
",BA,WH,F,HIST,POLS,GLST,HISTORY,1
2012,"Arts & Sciences
",BS,WH,M,IPST,ANTH,,INDIVIDUALIZED PROG OF STUDIES,1
2012,"Arts & Sciences
",BA,WH,F,INTS,,,INTERNATIONAL STUDIES,4
2012,"Arts & Sciences
",BA,WH,F,INTS,FREN,,INTERNATIONAL STUDIES,1
2012,"Arts & Sciences
",BA,WH,M,INTS,POLS,,INTERNATIONAL STUDIES,1
2012,"Arts & Sciences
",BA,HISP,F,LAMS,POLS,,LATIN AMERICAN STUDIES,1
2012,"Arts & Sciences
",BS,ASI,M,MATH,,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,HISP,M,MATH,,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,NRA,M,MATH,,,MATHEMATICS,5
2012,"Arts & Sciences
",BS,2+,F,MATH,,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,3
2012,"Arts & Sciences
",BA,WH,F,MATH,,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,8
2012,"Arts & Sciences
",BA,WH,M,MATH,,,MATHEMATICS,2
2012,"Arts & Sciences
",BS,WH,F,MATH,BIOS,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,WH,M,MATH,METR,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,WH,F,MATH,PHYS,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,WH,M,MATH,PSYC,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,WH,M,MATH,RUSS,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,WH,F,MATH,SOCI,,MATHEMATICS,1
2012,"Arts & Sciences
",BS,UNK,M,METR,,,METEOROLOGY-CLIMATOLOGY,1
2012,"Arts & Sciences
",BS,WH,M,METR,,,METEOROLOGY-CLIMATOLOGY,7
2012,"Arts & Sciences
",BS,WH,M,METR,COMP,,METEOROLOGY-CLIMATOLOGY,1
2012,"Arts & Sciences
",BA,UNK,M,PHIL,,,PHILOSOPHY,1
2012,"Arts & Sciences
",BA,WH,F,PHIL,,,PHILOSOPHY,1
2012,"Arts & Sciences
",BA,WH,M,PHIL,,,PHILOSOPHY,4
2012,"Arts & Sciences
",BA,HISP,M,PHIL,POLS,,PHILOSOPHY,1
2012,"Arts & Sciences
",BA,NRA,F,PHIL,PSYC,,PHILOSOPHY,1
2012,"Arts & Sciences
",BA,2+,M,PHIL,SOCI,,PHILOSOPHY,1
2012,"Arts & Sciences
",BS,WH,M,PHYS,,,PHYSICS,1
2012,"Arts & Sciences
",BA,WH,M,PHYS,,,PHYSICS,1
2012,"Arts & Sciences
",BS,WH,M,PHYS,COMP,,PHYSICS,1
2012,"Arts & Sciences
",BS,HISP,M,PHYS,MATH,,PHYSICS,1
2012,"Arts & Sciences
",BA,BLK,F,POLS,,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,BLK,M,POLS,,,POLITICAL SCIENCE,3
2012,"Arts & Sciences
",BA,HISP,F,POLS,,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,NRA,F,POLS,,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,2+,M,POLS,,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,UNK,F,POLS,,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BS,WH,F,POLS,,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,WH,F,POLS,,,POLITICAL SCIENCE,11
2012,"Arts & Sciences
",BA,WH,M,POLS,,,POLITICAL SCIENCE,18
2012,"Arts & Sciences
",BA,HISP,M,POLS,AECON,,POLITICAL SCIENCE,2
2012,"Arts & Sciences
",BA,WH,F,POLS,AECON,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,WH,M,POLS,AECON,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,WH,M,POLS,CLNG,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,WH,M,POLS,CLRS,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,WH,F,POLS,COMM,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,WH,F,POLS,GERM,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,WH,F,POLS,GLST,,POLITICAL SCIENCE,2
2012,"Arts & Sciences
",BA,WH,F,POLS,HIST,,POLITICAL SCIENCE,1
2012,"Arts & Sciences
",BA,WH,M,POLS,HIST,,POLITICAL SCIENCE,1
