Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2003,Agri Sci & Natl Res,BSNR,WH,M,WATR,,,WATER SCIENCE,1
2003,"Architecture
",BSD,ASI,F,ARCS,,,ARCHITECTURAL STUDIES,1
2003,"Architecture
",BSD,UNK,M,ARCS,,,ARCHITECTURAL STUDIES,1
2003,"Architecture
",BSD,WH,F,ARCS,,,ARCHITECTURAL STUDIES,12
2003,"Architecture
",BSD,WH,M,ARCS,,,ARCHITECTURAL STUDIES,25
2003,"Architecture
",MARC,ASI,M,ARCH,,,ARCHITECTURE,1
2003,"Architecture
",MARC,UNK,M,ARCH,,,ARCHITECTURE,2
2003,"Architecture
",MARC,WH,F,ARCH,,,ARCHITECTURE,9
2003,"Architecture
",MARC,WH,M,ARCH,,,ARCHITECTURE,20
2003,"Architecture
",BSD,BLK,M,IDES,,,INTERIOR DESIGN,1
2003,"Architecture
",BSD,UNK,F,IDES,,,INTERIOR DESIGN,4
2003,"Architecture
",BSD,WH,F,IDES,,,INTERIOR DESIGN,15
2003,"Arts & Sciences
",BS,WH,F,ACTS,,,ACTUARIAL SCIENCE,1
2003,"Arts & Sciences
",BS,UNK,F,ACTS,MATH,,ACTUARIAL SCIENCE,1
2003,"Arts & Sciences
",BS,WH,M,ACTS,MATH,,ACTUARIAL SCIENCE,1
2003,"Arts & Sciences
",BA,UNK,M,ANTH,,,ANTHROPOLOGY,1
2003,"Arts & Sciences
",BS,WH,F,ANTH,,,ANTHROPOLOGY,1
2003,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,3
2003,"Arts & Sciences
",BA,WH,M,ANTH,,,ANTHROPOLOGY,5
2003,"Arts & Sciences
",BA,WH,F,ANTH,ENGL,,ANTHROPOLOGY,1
2003,"Arts & Sciences
",BA,WH,M,ANTH,LAMS,,ANTHROPOLOGY,1
2003,"Arts & Sciences
",BA,WH,M,ANTH,PSYC,,ANTHROPOLOGY,1
2003,"Arts & Sciences
",BS,AI/AN,F,BIOC,,,BIOCHEMISTRY,1
2003,"Arts & Sciences
",BS,ASI,F,BIOC,,,BIOCHEMISTRY,1
2003,"Arts & Sciences
",BS,ASI,M,BIOC,,,BIOCHEMISTRY,1
2003,"Arts & Sciences
",BS,BLK,F,BIOC,,,BIOCHEMISTRY,1
2003,"Arts & Sciences
",BS,WH,F,BIOC,,,BIOCHEMISTRY,14
2003,"Arts & Sciences
",BS,WH,M,BIOC,,,BIOCHEMISTRY,15
2003,"Arts & Sciences
",BS,HISP,M,BIOC,PSYC,,BIOCHEMISTRY,1
2003,"Arts & Sciences
",BS,ASI,F,BIOS,,,BIOLOGICAL SCIENCES,1
2003,"Arts & Sciences
",BS,ASI,M,BIOS,,,BIOLOGICAL SCIENCES,2
2003,"Arts & Sciences
",BS,HISP,F,BIOS,,,BIOLOGICAL SCIENCES,1
2003,"Arts & Sciences
",BS,UNK,F,BIOS,,,BIOLOGICAL SCIENCES,1
2003,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,47
2003,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,36
2003,"Arts & Sciences
",BS,HISP,M,BIOS,BIOC,,BIOLOGICAL SCIENCES,1
2003,"Arts & Sciences
",BS,WH,F,BIOS,ENGL,,BIOLOGICAL SCIENCES,2
2003,"Arts & Sciences
",BS,WH,M,BIOS,HIST,,BIOLOGICAL SCIENCES,2
2003,"Arts & Sciences
",BS,WH,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,3
2003,"Arts & Sciences
",BA,UNK,M,CHEM,,,CHEMISTRY,1
2003,"Arts & Sciences
",BS,WH,F,CHEM,,,CHEMISTRY,2
2003,"Arts & Sciences
",BA,WH,F,CHEM,,,CHEMISTRY,1
2003,"Arts & Sciences
",BS,WH,M,CHEM,,,CHEMISTRY,2
2003,"Arts & Sciences
",BS,WH,F,CHEM,BIOC,,CHEMISTRY,1
2003,"Arts & Sciences
",BA,WH,M,CHEM,CLAS,,CHEMISTRY,1
2003,"Arts & Sciences
",BA,WH,F,CLAS,HIST,MRST,CLASSICS,1
2003,"Arts & Sciences
",BA,BLK,F,COMM,,,COMMUNICATION STUDIES,3
2003,"Arts & Sciences
",BA,BLK,M,COMM,,,COMMUNICATION STUDIES,7
2003,"Arts & Sciences
",BA,HISP,F,COMM,,,COMMUNICATION STUDIES,1
2003,"Arts & Sciences
",BA,HISP,M,COMM,,,COMMUNICATION STUDIES,1
2003,"Arts & Sciences
",BA,UNK,F,COMM,,,COMMUNICATION STUDIES,1
2003,"Arts & Sciences
",BA,UNK,M,COMM,,,COMMUNICATION STUDIES,2
2003,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,44
2003,"Arts & Sciences
",BS,WH,M,COMM,,,COMMUNICATION STUDIES,1
2003,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,21
2003,"Arts & Sciences
",BA,WH,F,COMM,SOCI,,COMMUNICATION STUDIES,1
2003,"Arts & Sciences
",BS,AI/AN,M,COMP,,,COMPUTER SCIENCE,1
2003,"Arts & Sciences
",BS,ASI,F,COMP,,,COMPUTER SCIENCE,1
2003,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,7
2003,"Arts & Sciences
",BS,BLK,M,COMP,,,COMPUTER SCIENCE,1
2003,"Arts & Sciences
",BS,HISP,M,COMP,,,COMPUTER SCIENCE,1
2003,"Arts & Sciences
",BS,UNK,F,COMP,,,COMPUTER SCIENCE,3
2003,"Arts & Sciences
",BS,UNK,M,COMP,,,COMPUTER SCIENCE,7
2003,"Arts & Sciences
",BS,WH,F,COMP,,,COMPUTER SCIENCE,4
2003,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,24
2003,"Arts & Sciences
",BS,WH,M,COMP,MATH,,COMPUTER SCIENCE,1
2003,"Arts & Sciences
",BA,ASI,M,ECON,,,ECONOMICS,1
2003,"Arts & Sciences
",BA,BLK,F,ECON,,,ECONOMICS,1
2003,"Arts & Sciences
",BA,UNK,F,ECON,,,ECONOMICS,2
2003,"Arts & Sciences
",BA,UNK,M,ECON,,,ECONOMICS,1
2003,"Arts & Sciences
",BA,WH,F,ECON,,,ECONOMICS,2
2003,"Arts & Sciences
",BA,WH,M,ECON,,,ECONOMICS,8
2003,"Arts & Sciences
",BA,WH,M,ECON,INTS,FREN,ECONOMICS,1
2003,"Arts & Sciences
",BA,WH,F,ECON,POLS,,ECONOMICS,1
2003,"Arts & Sciences
",BA,WH,M,ECON,PSYC,POLS,ECONOMICS,1
2003,"Arts & Sciences
",BA,ASI,F,ENGL,,,ENGLISH,1
2003,"Arts & Sciences
",BA,ASI,M,ENGL,,,ENGLISH,1
2003,"Arts & Sciences
",BS,UNK,F,ENGL,,,ENGLISH,1
2003,"Arts & Sciences
",BA,UNK,F,ENGL,,,ENGLISH,1
2003,"Arts & Sciences
",BA,UNK,M,ENGL,,,ENGLISH,3
2003,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,32
2003,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,26
2003,"Arts & Sciences
",BA,WH,F,ENGL,ECON,,ENGLISH,1
2003,"Arts & Sciences
",BA,UNK,F,ENGL,FILM,,ENGLISH,1
2003,"Arts & Sciences
",BA,WH,F,ENGL,FILM,,ENGLISH,1
2003,"Arts & Sciences
",BA,WH,M,ENGL,FILM,,ENGLISH,1
2003,"Arts & Sciences
",BA,WH,F,ENGL,GERM,,ENGLISH,2
2003,"Arts & Sciences
",BA,WH,F,ENGL,HIST,,ENGLISH,1
2003,"Arts & Sciences
",BA,WH,M,ENGL,HIST,,ENGLISH,2
2003,"Arts & Sciences
",BA,UNK,M,ENGL,LATN,,ENGLISH,1
2003,"Arts & Sciences
",BA,WH,F,ENGL,POLS,,ENGLISH,1
2003,"Arts & Sciences
",BA,WH,F,ENGL,PSYC,,ENGLISH,1
2003,"Arts & Sciences
",BA,WH,F,ENGL,SOCI,,ENGLISH,1
2003,"Arts & Sciences
",BA,WH,F,ENGL,WMNS,,ENGLISH,2
2003,"Arts & Sciences
",BS,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,3
2003,"Arts & Sciences
",BA,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,3
2003,"Arts & Sciences
",BS,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,2
2003,"Arts & Sciences
",BA,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,1
2003,"Arts & Sciences
",BA,WH,F,EURO,,,EUROPEAN STUDIES,1
2003,"Arts & Sciences
",BA,WH,F,FILM,,,FILM STUDIES,2
2003,"Arts & Sciences
",BA,WH,M,FILM,,,FILM STUDIES,6
2003,"Arts & Sciences
",BA,WH,M,FILM,ENGL,,FILM STUDIES,1
2003,"Arts & Sciences
",BA,WH,M,FILM,POLS,,FILM STUDIES,1
2003,"Arts & Sciences
",BA,WH,F,FREN,,,FRENCH,5
2003,"Arts & Sciences
",BA,WH,M,FREN,,,FRENCH,1
2003,"Arts & Sciences
",BA,WH,M,FREN,INTS,,FRENCH,1
2003,"Arts & Sciences
",BS,UNK,M,GEOG,,,GEOGRAPHY,1
2003,"Arts & Sciences
",BS,WH,M,GEOG,,,GEOGRAPHY,3
2003,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,6
2003,"Arts & Sciences
",BS,WH,F,GEOL,,,GEOLOGY,2
2003,"Arts & Sciences
",BA,WH,F,GEOL,,,GEOLOGY,1
2003,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,3
2003,"Arts & Sciences
",BA,UNK,M,GERM,,,GERMAN,1
2003,"Arts & Sciences
",BA,WH,F,GERM,,,GERMAN,3
2003,"Arts & Sciences
",BA,WH,M,GERM,,,GERMAN,1
2003,"Arts & Sciences
",BA,WH,F,GERM,INTS,,GERMAN,1
2003,"Arts & Sciences
",BA,WH,M,GERM,INTS,EURO,GERMAN,1
2003,"Arts & Sciences
",BA,WH,F,GPSP,,,GREAT PLAINS STUDIES PROGRAM,1
2003,"Arts & Sciences
",BA,AI/AN,F,HIST,,,HISTORY,1
2003,"Arts & Sciences
",BA,AI/AN,M,HIST,,,HISTORY,3
2003,"Arts & Sciences
",BS,ASI,M,HIST,,,HISTORY,1
2003,"Arts & Sciences
",BA,BLK,F,HIST,,,HISTORY,1
2003,"Arts & Sciences
",BA,BLK,M,HIST,,,HISTORY,2
2003,"Arts & Sciences
",BA,HISP,F,HIST,,,HISTORY,2
2003,"Arts & Sciences
",BA,HISP,M,HIST,,,HISTORY,2
2003,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,2
2003,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,10
2003,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,30
2003,"Arts & Sciences
",BA,WH,M,HIST,ENGL,,HISTORY,1
2003,"Arts & Sciences
",BA,UNK,F,HIST,POLS,,HISTORY,1
2003,"Arts & Sciences
",BA,WH,M,HIST,POLS,,HISTORY,1
2003,"Arts & Sciences
",BS,WH,F,IPST,WMNS,,INDIVIDUALIZED PROGRAM OF STUDIES,1
2003,"Arts & Sciences
",BA,ASI,M,INTS,,,INTERNATIONAL STUDIES,1
2003,"Arts & Sciences
",BA,HISP,F,INTS,,,INTERNATIONAL STUDIES,1
2003,"Arts & Sciences
",BA,WH,F,INTS,,,INTERNATIONAL STUDIES,6
2003,"Arts & Sciences
",BA,WH,M,INTS,,,INTERNATIONAL STUDIES,6
2003,"Arts & Sciences
",BA,ASI,M,INTS,ANTH,,INTERNATIONAL STUDIES,1
2003,"Arts & Sciences
",BA,WH,F,INTS,GERM,,INTERNATIONAL STUDIES,1
2003,"Arts & Sciences
",BA,UNK,M,INTS,POLS,,INTERNATIONAL STUDIES,1
2003,"Arts & Sciences
",BA,WH,F,INTS,POLS,,INTERNATIONAL STUDIES,1
2003,"Arts & Sciences
",BA,WH,M,INTS,POLS,,INTERNATIONAL STUDIES,1
2003,"Arts & Sciences
",BA,WH,F,INTS,SPAN,LAMS,INTERNATIONAL STUDIES,1
2003,"Arts & Sciences
",BS,HISP,F,LAMS,,,LATIN AMERICAN STUDIES,1
2003,"Arts & Sciences
",BS,BLK,F,MATH,,,MATHEMATICS,1
2003,"Arts & Sciences
",BS,HISP,M,MATH,,,MATHEMATICS,2
2003,"Arts & Sciences
",BS,UNK,F,MATH,,,MATHEMATICS,1
2003,"Arts & Sciences
",BS,UNK,M,MATH,,,MATHEMATICS,1
2003,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,5
2003,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,8
2003,"Arts & Sciences
",BA,WH,M,MATH,,,MATHEMATICS,1
2003,"Arts & Sciences
",BS,WH,M,MATH,BIOC,BIOS,MATHEMATICS,1
2003,"Arts & Sciences
",BS,WH,M,MATH,COMP,,MATHEMATICS,1
2003,"Arts & Sciences
",BS,WH,F,MATH,HIST,,MATHEMATICS,1
2003,"Arts & Sciences
",BS,WH,F,MATH,METR,,MATHEMATICS,1
2003,"Arts & Sciences
",BS,WH,F,METR,,,METEOROLOGY-CLIMATOLOGY,3
2003,"Arts & Sciences
",BS,WH,M,METR,,,METEOROLOGY-CLIMATOLOGY,3
2003,"Arts & Sciences
",BA,BLK,M,PHIL,,,PHILOSOPHY,1
2003,"Arts & Sciences
",BA,WH,F,PHIL,,,PHILOSOPHY,2
2003,"Arts & Sciences
",BA,WH,M,PHIL,,,PHILOSOPHY,3
2003,"Arts & Sciences
",BA,WH,M,PHIL,HIST,POLS,PHILOSOPHY,1
2003,"Arts & Sciences
",BA,WH,M,PHIL,INTA,,PHILOSOPHY,1
2003,"Arts & Sciences
",BA,UNK,M,PHYS,,,PHYSICS,1
2003,"Arts & Sciences
",BS,WH,M,PHYS,,,PHYSICS,2
2003,"Arts & Sciences
",BA,WH,M,PHYS,,,PHYSICS,2
2003,"Arts & Sciences
",BS,WH,F,PHYS,BIOS,,PHYSICS,1
2003,"Arts & Sciences
",BS,WH,F,PHYS,PSYC,,PHYSICS,1
2003,"Arts & Sciences
",BS,WH,M,PHAO,,,PHYSICS(ASTRONOMY OPTION),1
2003,"Arts & Sciences
",BA,ASI,F,POLS,,,POLITICAL SCIENCE,2
2003,"Arts & Sciences
",BA,HISP,F,POLS,,,POLITICAL SCIENCE,1
2003,"Arts & Sciences
",BA,UNK,F,POLS,,,POLITICAL SCIENCE,2
2003,"Arts & Sciences
",BA,UNK,M,POLS,,,POLITICAL SCIENCE,3
2003,"Arts & Sciences
",BA,WH,F,POLS,,,POLITICAL SCIENCE,13
2003,"Arts & Sciences
",BA,WH,M,POLS,,,POLITICAL SCIENCE,16
2003,"Arts & Sciences
",BA,BLK,F,POLS,ENGL,,POLITICAL SCIENCE,1
2003,"Arts & Sciences
",BA,WH,F,POLS,ENGL,,POLITICAL SCIENCE,1
2003,"Arts & Sciences
",BA,WH,M,POLS,ENGL,,POLITICAL SCIENCE,2
2003,"Arts & Sciences
",BA,WH,M,POLS,GEOG,,POLITICAL SCIENCE,1
2003,"Arts & Sciences
",BA,WH,M,POLS,HIST,,POLITICAL SCIENCE,2
2003,"Arts & Sciences
",BA,WH,F,POLS,INTS,,POLITICAL SCIENCE,3
2003,"Arts & Sciences
",BA,WH,F,POLS,PHIL,,POLITICAL SCIENCE,2
2003,"Arts & Sciences
",BA,WH,M,POLS,PSYC,,POLITICAL SCIENCE,1
2003,"Arts & Sciences
",BA,WH,M,POLS,SOCI,,POLITICAL SCIENCE,1
2003,"Arts & Sciences
",BA,AI/AN,F,PSYC,,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,AI/AN,M,PSYC,,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,ASI,F,PSYC,,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,ASI,M,PSYC,,,PSYCHOLOGY,2
2003,"Arts & Sciences
",BA,BLK,F,PSYC,,,PSYCHOLOGY,3
2003,"Arts & Sciences
",BA,BLK,M,PSYC,,,PSYCHOLOGY,2
2003,"Arts & Sciences
",BA,HISP,F,PSYC,,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,HISP,M,PSYC,,,PSYCHOLOGY,2
2003,"Arts & Sciences
",BA,UNK,F,PSYC,,,PSYCHOLOGY,4
2003,"Arts & Sciences
",BA,UNK,M,PSYC,,,PSYCHOLOGY,4
2003,"Arts & Sciences
",BS,WH,F,PSYC,,,PSYCHOLOGY,4
2003,"Arts & Sciences
",BA,WH,F,PSYC,,,PSYCHOLOGY,101
2003,"Arts & Sciences
",BS,WH,M,PSYC,,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,M,PSYC,,,PSYCHOLOGY,22
2003,"Arts & Sciences
",BA,WH,M,PSYC,ANTH,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,F,PSYC,ANTH,IPST,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,F,PSYC,COMM,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,M,PSYC,ECON,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,BLK,F,PSYC,ENGL,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,F,PSYC,ENGL,,PSYCHOLOGY,4
2003,"Arts & Sciences
",BA,WH,M,PSYC,ENGL,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,F,PSYC,GERM,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,M,PSYC,POLS,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,F,PSYC,SOCI,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,M,PSYC,SOCI,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,WH,F,PSYC,SPAN,,PSYCHOLOGY,1
2003,"Arts & Sciences
",BA,BLK,F,PGEN,,,PSYCHOLOGY - GENERAL STUDIES,1
2003,"Arts & Sciences
",BA,WH,F,PGEN,,,PSYCHOLOGY - GENERAL STUDIES,1
2003,"Arts & Sciences
",BA,WH,M,PGEN,,,PSYCHOLOGY - GENERAL STUDIES,1
2003,"Arts & Sciences
",BA,ASI,F,SOCI,,,SOCIOLOGY,1
2003,"Arts & Sciences
",BA,BLK,F,SOCI,,,SOCIOLOGY,1
2003,"Arts & Sciences
",BA,BLK,M,SOCI,,,SOCIOLOGY,2
2003,"Arts & Sciences
",BA,HISP,M,SOCI,,,SOCIOLOGY,1
2003,"Arts & Sciences
",BA,UNK,M,SOCI,,,SOCIOLOGY,1
2003,"Arts & Sciences
",BA,WH,F,SOCI,,,SOCIOLOGY,17
2003,"Arts & Sciences
",BA,WH,M,SOCI,,,SOCIOLOGY,7
2003,"Arts & Sciences
",BA,WH,M,SOCI,ANTH,,SOCIOLOGY,1
2003,"Arts & Sciences
",BA,WH,M,SOCI,HIST,,SOCIOLOGY,1
2003,"Arts & Sciences
",BA,WH,F,SOCI,PSYC,,SOCIOLOGY,2
2003,"Arts & Sciences
",BA,WH,F,SOCI,WMNS,,SOCIOLOGY,1
2003,"Arts & Sciences
",BA,HISP,F,SPAN,,,SPANISH,1
2003,"Arts & Sciences
",BA,HISP,M,SPAN,,,SPANISH,1
2003,"Arts & Sciences
",BA,UNK,F,SPAN,,,SPANISH,1
2003,"Arts & Sciences
",BA,WH,F,SPAN,,,SPANISH,7
2003,"Arts & Sciences
",BA,WH,M,SPAN,,,SPANISH,1
2003,"Arts & Sciences
",BA,HISP,M,SPAN,FREN,,SPANISH,1
2003,"Arts & Sciences
",BA,WH,F,SPAN,GEOG,,SPANISH,1
2003,"Arts & Sciences
",BA,HISP,F,SPAN,INTS,,SPANISH,1
2003,"Arts & Sciences
",BA,WH,F,SPAN,INTS,,SPANISH,1
2003,"Arts & Sciences
",BA,WH,F,SPAN,LAMS,,SPANISH,1
2003,"Arts & Sciences
",BA,WH,F,SPAN,WMNS,,SPANISH,1
2003,"Arts & Sciences
",BA,WH,F,SLPA,,,SPEECH-LANGUAGE PATHOLOGY & AUDIOLOGY,2
2003,"Arts & Sciences
",BA,WH,M,USTD,,,UNIVERSITY STUDIES,1
2003,"Arts & Sciences
",BA,WH,F,WMNS,,,WOMEN'S STUDIES,3
2003,"Business
",BSBA,AI/AN,F,ACCG,,,ACCOUNTING,1
2003,"Business
",BSBA,ASI,F,ACCG,,,ACCOUNTING,2
2003,"Business
",BSBA,ASI,M,ACCG,,,ACCOUNTING,1
2003,"Business
",BSBA,HISP,M,ACCG,,,ACCOUNTING,2
2003,"Business
",BSBA,UNK,F,ACCG,,,ACCOUNTING,1
2003,"Business
",BSBA,WH,F,ACCG,,,ACCOUNTING,25
2003,"Business
",BSBA,WH,M,ACCG,,,ACCOUNTING,18
2003,"Business
",BSBA,WH,F,ACCG,FINA,,ACCOUNTING,2
2003,"Business
",BSBA,WH,M,ACCG,FINA,,ACCOUNTING,4
2003,"Business
",BSBA,ASI,F,ACCG,MNGT,,ACCOUNTING,1
2003,"Business
",BSBA,WH,M,ACCG,MNGT,,ACCOUNTING,1
2003,"Business
",BSBA,WH,F,ACCG,MRKT,,ACCOUNTING,2
2003,"Business
",BSBA,UNK,F,ACTS,,,ACTUARIAL SCIENCE,1
2003,"Business
",BSBA,UNK,M,ACTS,,,ACTUARIAL SCIENCE,1
2003,"Business
",BSBA,WH,M,ACTS,,,ACTUARIAL SCIENCE,1
2003,"Business
",BSBA,UNK,M,ABUS,,,AGRIBUSINESS,1
2003,"Business
",BSBA,WH,M,ABUS,,,AGRIBUSINESS,2
2003,"Business
",BSBA,UNK,M,ABUS,FINA,,AGRIBUSINESS,1
2003,"Business
",BSBA,WH,F,ABUS,MRKT,,AGRIBUSINESS,1
2003,"Business
",BSBA,ASI,F,BSAD,,,BUSINESS ADMINISTRATION,3
2003,"Business
",BSBA,ASI,M,BSAD,,,BUSINESS ADMINISTRATION,2
2003,"Business
",BSBA,BLK,F,BSAD,,,BUSINESS ADMINISTRATION,1
2003,"Business
",BSBA,BLK,M,BSAD,,,BUSINESS ADMINISTRATION,2
2003,"Business
",BSBA,HISP,F,BSAD,,,BUSINESS ADMINISTRATION,2
2003,"Business
",BSBA,HISP,M,BSAD,,,BUSINESS ADMINISTRATION,2
2003,"Business
",BSBA,UNK,F,BSAD,,,BUSINESS ADMINISTRATION,4
2003,"Business
",BSBA,UNK,M,BSAD,,,BUSINESS ADMINISTRATION,7
