Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
1997,Agri Sci & Natl Res,BSAS,WH,M,AJRN,DVAG,,AGRICULTURAL JOURNALISM,1
1997,Agri Sci & Natl Res,BSAS,UNK,F,AGRO,,,AGRONOMY,1
1997,Agri Sci & Natl Res,BSAS,UNK,M,AGRO,,,AGRONOMY,1
1997,Agri Sci & Natl Res,BSAS,WH,F,AGRO,,,AGRONOMY,4
1997,Agri Sci & Natl Res,BSAS,WH,M,AGRO,,,AGRONOMY,29
1997,Agri Sci & Natl Res,BSAS,WH,M,AGRO,AJRN,,AGRONOMY,1
1997,Agri Sci & Natl Res,BSAS,UNK,M,ASCI,,,ANIMAL SCIENCE,1
1997,Agri Sci & Natl Res,BSAS,WH,F,ASCI,,,ANIMAL SCIENCE,16
1997,Agri Sci & Natl Res,BSAS,WH,M,ASCI,,,ANIMAL SCIENCE,36
1997,Agri Sci & Natl Res,BSAS,WH,M,ASCI,AEDU,,ANIMAL SCIENCE,1
1997,Agri Sci & Natl Res,BSAS,WH,F,ASCI,VBMS,,ANIMAL SCIENCE,1
1997,Agri Sci & Natl Res,BSAS,WH,M,ASCI,VBMS,,ANIMAL SCIENCE,1
1997,Agri Sci & Natl Res,BSAS,WH,F,BIOC,,,BIOCHEMISTRY,2
1997,Agri Sci & Natl Res,BSAS,WH,M,BIOC,,,BIOCHEMISTRY,4
1997,Agri Sci & Natl Res,BSAS,WH,M,CROP,,,CROP PROTECTION,1
1997,Agri Sci & Natl Res,BSAS,AI/AN,M,DVAG,,,DIVERSIFIED AGRICULTURAL STUDIES,1
1997,Agri Sci & Natl Res,BSAS,UNK,M,DVAG,,,DIVERSIFIED AGRICULTURAL STUDIES,2
1997,Agri Sci & Natl Res,BSAS,WH,F,DVAG,,,DIVERSIFIED AGRICULTURAL STUDIES,3
1997,Agri Sci & Natl Res,BSAS,WH,M,DVAG,,,DIVERSIFIED AGRICULTURAL STUDIES,22
1997,Agri Sci & Natl Res,BSNR,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,7
1997,Agri Sci & Natl Res,BSNR,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,12
1997,Agri Sci & Natl Res,BSNR,WH,M,ENVR,WATR,,ENVIRONMENTAL STUDIES,1
1997,Agri Sci & Natl Res,BSNR,WH,F,FWL,,,FISHERIES AND WILDLIFE,7
1997,Agri Sci & Natl Res,BSNR,WH,M,FWL,,,FISHERIES AND WILDLIFE,12
1997,Agri Sci & Natl Res,BSAS,ASI,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
1997,Agri Sci & Natl Res,BSAS,ASI,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
1997,Agri Sci & Natl Res,BSAS,HISP,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
1997,Agri Sci & Natl Res,BSAS,HISP,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
1997,Agri Sci & Natl Res,BSAS,UNK,F,FDST,,,FOOD SCIENCE AND TECHNOLOGY,1
1997,Agri Sci & Natl Res,BSAS,WH,M,FDST,,,FOOD SCIENCE AND TECHNOLOGY,2
1997,Agri Sci & Natl Res,BSAS,UNK,F,HORT,,,HORTICULTURE,1
1997,Agri Sci & Natl Res,BSAS,WH,F,HORT,,,HORTICULTURE,10
1997,Agri Sci & Natl Res,BSAS,WH,M,HORT,,,HORTICULTURE,11
1997,Agri Sci & Natl Res,BSAS,WH,M,MSYM,,,MECHANIZED SYSTEMS MANAGEMENT,18
1997,Agri Sci & Natl Res,BSNR,WH,F,RNGE,,,RANGE SCIENCE,2
1997,Agri Sci & Natl Res,BSNR,WH,M,SOIL,,,SOIL SCIENCE,3
1997,Agri Sci & Natl Res,BSAS,WH,F,VBMS,,,VETERINARY SCIENCE,5
1997,Agri Sci & Natl Res,BSAS,WH,M,VBMS,,,VETERINARY SCIENCE,3
1997,Agri Sci & Natl Res,BSAS,WH,F,VBMS,ASCI,,VETERINARY SCIENCE,1
1997,Agri Sci & Natl Res,BSAS,WH,F,VETT,,,VETERINARY TECHNOLOGIST,1
1997,Agri Sci & Natl Res,BSNR,WH,F,WATR,,,WATER SCIENCE,2
1997,Agri Sci & Natl Res,BSNR,WH,M,WATR,,,WATER SCIENCE,5
1997,"Architecture
",BARC,AI/AN,F,ARCS,,,ARCHITECTURAL STUDIES,1
1997,"Architecture
",BARC,ASI,F,ARCS,,,ARCHITECTURAL STUDIES,1
1997,"Architecture
",BARC,UNK,M,ARCS,,,ARCHITECTURAL STUDIES,1
1997,"Architecture
",BARC,WH,F,ARCS,,,ARCHITECTURAL STUDIES,35
1997,"Architecture
",BARC,WH,M,ARCS,,,ARCHITECTURAL STUDIES,33
1997,"Architecture
",MARC,HISP,F,ARCH,,,ARCHITECTURE,1
1997,"Architecture
",MARC,UNK,F,ARCH,,,ARCHITECTURE,1
1997,"Architecture
",MARC,UNK,M,ARCH,,,ARCHITECTURE,1
1997,"Architecture
",MARC,WH,F,ARCH,,,ARCHITECTURE,3
1997,"Architecture
",MARC,WH,M,ARCH,,,ARCHITECTURE,16
1997,"Arts & Sciences
",BA,BLK,M,PGEN,,,* PSYCHOLOGY - GENERAL STUDIES,1
1997,"Arts & Sciences
",BA,WH,F,PGEN,,,* PSYCHOLOGY - GENERAL STUDIES,3
1997,"Arts & Sciences
",BA,WH,M,PGEN,,,* PSYCHOLOGY - GENERAL STUDIES,2
1997,"Arts & Sciences
",BA,WH,M,PGEN,PHIL,ITGS,* PSYCHOLOGY - GENERAL STUDIES,1
1997,"Arts & Sciences
",BS,ASI,M,ACTS,,,ACTUARIAL SCIENCE,2
1997,"Arts & Sciences
",BS,WH,M,ACTS,MATH,,ACTUARIAL SCIENCE,1
1997,"Arts & Sciences
",BA,HISP,F,ANTH,,,ANTHROPOLOGY,1
1997,"Arts & Sciences
",BA,UNK,M,ANTH,,,ANTHROPOLOGY,1
1997,"Arts & Sciences
",BA,WH,F,ANTH,,,ANTHROPOLOGY,16
1997,"Arts & Sciences
",BA,WH,M,ANTH,,,ANTHROPOLOGY,8
1997,"Arts & Sciences
",BS,WH,M,ANTH,BIOS,,ANTHROPOLOGY,1
1997,"Arts & Sciences
",BA,UNK,M,ANTH,HIST,,ANTHROPOLOGY,1
1997,"Arts & Sciences
",BS,ASI,F,BIOC,,,BIOCHEMISTRY,2
1997,"Arts & Sciences
",BS,BLK,F,BIOC,,,BIOCHEMISTRY,1
1997,"Arts & Sciences
",BS,WH,F,BIOC,,,BIOCHEMISTRY,3
1997,"Arts & Sciences
",BS,WH,M,BIOC,,,BIOCHEMISTRY,8
1997,"Arts & Sciences
",BS,ASI,F,BIOS,,,BIOLOGICAL SCIENCES,1
1997,"Arts & Sciences
",BS,ASI,M,BIOS,,,BIOLOGICAL SCIENCES,2
1997,"Arts & Sciences
",BS,BLK,F,BIOS,,,BIOLOGICAL SCIENCES,1
1997,"Arts & Sciences
",BS,HISP,M,BIOS,,,BIOLOGICAL SCIENCES,1
1997,"Arts & Sciences
",BS,UNK,F,BIOS,,,BIOLOGICAL SCIENCES,1
1997,"Arts & Sciences
",BS,UNK,M,BIOS,,,BIOLOGICAL SCIENCES,1
1997,"Arts & Sciences
",BS,WH,F,BIOS,,,BIOLOGICAL SCIENCES,49
1997,"Arts & Sciences
",BS,WH,M,BIOS,,,BIOLOGICAL SCIENCES,59
1997,"Arts & Sciences
",BS,WH,M,BIOS,BIOC,,BIOLOGICAL SCIENCES,1
1997,"Arts & Sciences
",BS,WH,F,BIOS,MATH,,BIOLOGICAL SCIENCES,2
1997,"Arts & Sciences
",BS,ASI,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,1
1997,"Arts & Sciences
",BS,WH,F,BIOS,PSYC,,BIOLOGICAL SCIENCES,4
1997,"Arts & Sciences
",BA,UNK,F,CHEM,,,CHEMISTRY,1
1997,"Arts & Sciences
",BS,WH,F,CHEM,,,CHEMISTRY,2
1997,"Arts & Sciences
",BS,WH,M,CHEM,,,CHEMISTRY,3
1997,"Arts & Sciences
",BA,WH,M,CHEM,,,CHEMISTRY,3
1997,"Arts & Sciences
",BS,WH,F,CHEM,BIOC,,CHEMISTRY,1
1997,"Arts & Sciences
",BS,WH,M,CHEM,BIOC,,CHEMISTRY,1
1997,"Arts & Sciences
",BA,WH,F,CLAS,,,CLASSICS,1
1997,"Arts & Sciences
",BA,WH,M,CLAS,,,CLASSICS,1
1997,"Arts & Sciences
",BA,WH,M,CLAS,MRST,,CLASSICS,1
1997,"Arts & Sciences
",BA,BLK,M,COMM,,,COMMUNICATION STUDIES,4
1997,"Arts & Sciences
",BA,HISP,F,COMM,,,COMMUNICATION STUDIES,1
1997,"Arts & Sciences
",BA,UNK,F,COMM,,,COMMUNICATION STUDIES,1
1997,"Arts & Sciences
",BS,WH,F,COMM,,,COMMUNICATION STUDIES,1
1997,"Arts & Sciences
",BA,WH,F,COMM,,,COMMUNICATION STUDIES,30
1997,"Arts & Sciences
",BA,WH,M,COMM,,,COMMUNICATION STUDIES,10
1997,"Arts & Sciences
",BA,WH,F,COMM,ENGL,,COMMUNICATION STUDIES,2
1997,"Arts & Sciences
",BA,WH,F,COMM,POLS,,COMMUNICATION STUDIES,1
1997,"Arts & Sciences
",BS,ASI,F,COMP,,,COMPUTER SCIENCE,5
1997,"Arts & Sciences
",BS,ASI,M,COMP,,,COMPUTER SCIENCE,7
1997,"Arts & Sciences
",BS,BLK,F,COMP,,,COMPUTER SCIENCE,1
1997,"Arts & Sciences
",BS,UNK,M,COMP,,,COMPUTER SCIENCE,1
1997,"Arts & Sciences
",BS,WH,M,COMP,,,COMPUTER SCIENCE,15
1997,"Arts & Sciences
",BS,WH,F,COMP,MATH,,COMPUTER SCIENCE,1
1997,"Arts & Sciences
",BS,WH,M,COMP,MATH,,COMPUTER SCIENCE,2
1997,"Arts & Sciences
",BA,ASI,F,ECON,,,ECONOMICS,1
1997,"Arts & Sciences
",BA,ASI,M,ECON,,,ECONOMICS,2
1997,"Arts & Sciences
",BA,WH,M,ECON,,,ECONOMICS,6
1997,"Arts & Sciences
",BA,WH,F,ECON,INTA,POLS,ECONOMICS,1
1997,"Arts & Sciences
",BA,WH,M,ECON,POLS,,ECONOMICS,1
1997,"Arts & Sciences
",BA,AI/AN,F,ENGL,,,ENGLISH,3
1997,"Arts & Sciences
",BA,ASI,F,ENGL,,,ENGLISH,1
1997,"Arts & Sciences
",BA,BLK,F,ENGL,,,ENGLISH,1
1997,"Arts & Sciences
",BA,HISP,F,ENGL,,,ENGLISH,1
1997,"Arts & Sciences
",BA,HISP,M,ENGL,,,ENGLISH,1
1997,"Arts & Sciences
",BA,UNK,F,ENGL,,,ENGLISH,2
1997,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,46
1997,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,35
1997,"Arts & Sciences
",BA,UNK,M,ENGL,COMM,,ENGLISH,1
1997,"Arts & Sciences
",BA,WH,M,ENGL,GPSP,,ENGLISH,1
1997,"Arts & Sciences
",BA,WH,F,ENGL,HIST,,ENGLISH,1
1997,"Arts & Sciences
",BA,WH,M,ENGL,HIST,,ENGLISH,2
1997,"Arts & Sciences
",BA,WH,M,ENGL,ITGS,,ENGLISH,1
1997,"Arts & Sciences
",BA,WH,F,ENGL,MRST,,ENGLISH,1
1997,"Arts & Sciences
",BA,WH,M,ENGL,POLS,,ENGLISH,2
1997,"Arts & Sciences
",BA,WH,F,ENGL,PSYC,,ENGLISH,2
1997,"Arts & Sciences
",BA,WH,M,ENGL,PSYC,,ENGLISH,1
1997,"Arts & Sciences
",BA,WH,F,ENGL,WMNS,,ENGLISH,2
1997,"Arts & Sciences
",BS,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,2
1997,"Arts & Sciences
",BA,WH,F,ENVR,,,ENVIRONMENTAL STUDIES,3
1997,"Arts & Sciences
",BS,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,2
1997,"Arts & Sciences
",BA,WH,M,ENVR,,,ENVIRONMENTAL STUDIES,3
1997,"Arts & Sciences
",BA,WH,M,ENVR,ANTH,,ENVIRONMENTAL STUDIES,1
1997,"Arts & Sciences
",BA,WH,M,ENVR,GEOG,,ENVIRONMENTAL STUDIES,1
1997,"Arts & Sciences
",BA,UNK,F,FREN,,,FRENCH,1
1997,"Arts & Sciences
",BA,WH,F,FREN,,,FRENCH,3
1997,"Arts & Sciences
",BA,WH,M,FREN,,,FRENCH,1
1997,"Arts & Sciences
",BS,WH,M,GEOG,,,GEOGRAPHY,3
1997,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,5
1997,"Arts & Sciences
",BA,UNK,M,GEOG,PSYC,,GEOGRAPHY,1
1997,"Arts & Sciences
",BS,WH,F,GEOL,,,GEOLOGY,2
1997,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,7
1997,"Arts & Sciences
",BA,UNK,F,GERM,,,GERMAN,1
1997,"Arts & Sciences
",BA,WH,F,GERM,,,GERMAN,2
1997,"Arts & Sciences
",BA,WH,F,GERM,EURO,,GERMAN,1
1997,"Arts & Sciences
",BA,WH,F,GPSP,,,GREAT PLAINS STUDIES PROGRAM,1
1997,"Arts & Sciences
",BA,WH,F,GPSP,HIST,,GREAT PLAINS STUDIES PROGRAM,1
1997,"Arts & Sciences
",BA,WH,M,GREK,LATN,,GREEK,2
1997,"Arts & Sciences
",BA,BLK,M,HIST,,,HISTORY,1
1997,"Arts & Sciences
",BA,HISP,M,HIST,,,HISTORY,1
1997,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,2
1997,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,8
1997,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,20
1997,"Arts & Sciences
",BA,WH,F,HIST,COMM,,HISTORY,1
1997,"Arts & Sciences
",BA,WH,F,HIST,ENGL,,HISTORY,3
1997,"Arts & Sciences
",BA,WH,M,HIST,ENGL,,HISTORY,1
1997,"Arts & Sciences
",BA,WH,M,HIST,EURO,LAMS,HISTORY,1
1997,"Arts & Sciences
",BA,UNK,F,HIST,SPAN,LAMS,HISTORY,1
1997,"Arts & Sciences
",BA,WH,F,ITGS,,,INTEGRATED STUDIES,1
1997,"Arts & Sciences
",BA,UNK,M,INTA,,,INTERNATIONAL AFFAIRS,1
1997,"Arts & Sciences
",BA,WH,F,INTA,,,INTERNATIONAL AFFAIRS,7
1997,"Arts & Sciences
",BA,WH,M,INTA,,,INTERNATIONAL AFFAIRS,7
1997,"Arts & Sciences
",BA,WH,M,INTA,ANTH,,INTERNATIONAL AFFAIRS,1
1997,"Arts & Sciences
",BA,WH,F,INTA,GERM,,INTERNATIONAL AFFAIRS,1
1997,"Arts & Sciences
",BA,WH,M,INTA,GERM,,INTERNATIONAL AFFAIRS,2
1997,"Arts & Sciences
",BA,WH,F,INTA,POLS,,INTERNATIONAL AFFAIRS,1
1997,"Arts & Sciences
",BA,WH,F,INTA,SPAN,,INTERNATIONAL AFFAIRS,1
1997,"Arts & Sciences
",BA,WH,M,LATN,,,LATIN,2
1997,"Arts & Sciences
",BS,ASI,M,MATH,,,MATHEMATICS,1
1997,"Arts & Sciences
",BS,HISP,M,MATH,,,MATHEMATICS,1
1997,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,5
1997,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,9
1997,"Arts & Sciences
",BS,WH,F,MATH,BIOC,,MATHEMATICS,1
1997,"Arts & Sciences
",BS,WH,M,MATH,CHEM,,MATHEMATICS,1
1997,"Arts & Sciences
",BS,ASI,M,MATH,COMP,,MATHEMATICS,1
1997,"Arts & Sciences
",BS,WH,M,MATH,COMP,,MATHEMATICS,1
1997,"Arts & Sciences
",BS,ASI,M,MATH,ECON,,MATHEMATICS,2
1997,"Arts & Sciences
",BS,WH,M,MATH,PHYS,,MATHEMATICS,1
1997,"Arts & Sciences
",BS,WH,M,MATH,PSYC,,MATHEMATICS,1
1997,"Arts & Sciences
",BS,WH,F,METR,,,METEOROLOGY-CLIMATOLOGY,1
1997,"Arts & Sciences
",BS,WH,M,METR,,,METEOROLOGY-CLIMATOLOGY,9
1997,"Arts & Sciences
",BA,WH,F,PHIL,,,PHILOSOPHY,2
1997,"Arts & Sciences
",BA,WH,M,PHIL,,,PHILOSOPHY,2
1997,"Arts & Sciences
",BA,BLK,M,PHIL,ENGL,,PHILOSOPHY,1
1997,"Arts & Sciences
",BA,WH,M,PHIL,PSYC,,PHILOSOPHY,1
1997,"Arts & Sciences
",BA,WH,F,PHIL,SOCI,,PHILOSOPHY,1
1997,"Arts & Sciences
",BS,ASI,M,PHYS,,,PHYSICS,1
1997,"Arts & Sciences
",BS,WH,M,PHYS,,,PHYSICS,3
1997,"Arts & Sciences
",BA,ASI,F,POLS,,,POLITICAL SCIENCE,1
1997,"Arts & Sciences
",BA,ASI,M,POLS,,,POLITICAL SCIENCE,2
1997,"Arts & Sciences
",BA,UNK,M,POLS,,,POLITICAL SCIENCE,1
1997,"Arts & Sciences
",BA,WH,F,POLS,,,POLITICAL SCIENCE,22
1997,"Arts & Sciences
",BA,WH,M,POLS,,,POLITICAL SCIENCE,21
1997,"Arts & Sciences
",BA,WH,F,POLS,ECON,,POLITICAL SCIENCE,1
1997,"Arts & Sciences
",BA,WH,M,POLS,ECON,,POLITICAL SCIENCE,1
1997,"Arts & Sciences
",BA,WH,F,POLS,FREN,,POLITICAL SCIENCE,1
1997,"Arts & Sciences
",BA,WH,M,POLS,HIST,,POLITICAL SCIENCE,2
1997,"Arts & Sciences
",BA,WH,M,POLS,INTA,HIST,POLITICAL SCIENCE,1
1997,"Arts & Sciences
",BA,ASI,F,PSYC,,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,ASI,M,PSYC,,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BS,BLK,M,PSYC,,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,BLK,M,PSYC,,,PSYCHOLOGY,4
1997,"Arts & Sciences
",BA,HISP,F,PSYC,,,PSYCHOLOGY,4
1997,"Arts & Sciences
",BA,HISP,M,PSYC,,,PSYCHOLOGY,2
1997,"Arts & Sciences
",BA,UNK,F,PSYC,,,PSYCHOLOGY,2
1997,"Arts & Sciences
",BA,UNK,M,PSYC,,,PSYCHOLOGY,2
1997,"Arts & Sciences
",BS,WH,F,PSYC,,,PSYCHOLOGY,4
1997,"Arts & Sciences
",BA,WH,F,PSYC,,,PSYCHOLOGY,110
1997,"Arts & Sciences
",BS,WH,M,PSYC,,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,WH,M,PSYC,,,PSYCHOLOGY,52
1997,"Arts & Sciences
",BS,WH,F,PSYC,BIOS,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BS,WH,M,PSYC,BIOS,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,WH,F,PSYC,ENGL,,PSYCHOLOGY,3
1997,"Arts & Sciences
",BA,WH,M,PSYC,HIST,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,WH,F,PSYC,MATH,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,WH,M,PSYC,PHIL,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,WH,M,PSYC,POLS,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,WH,F,PSYC,SPAN,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,UNK,F,PSYC,WMNS,,PSYCHOLOGY,1
1997,"Arts & Sciences
",BA,WH,M,RUSS,,,RUSSIAN,1
1997,"Arts & Sciences
",BA,WH,M,RUSS,POLS,,RUSSIAN,1
1997,"Arts & Sciences
",BA,BLK,M,SOCI,,,SOCIOLOGY,1
1997,"Arts & Sciences
",BA,HISP,M,SOCI,,,SOCIOLOGY,1
1997,"Arts & Sciences
",BA,UNK,F,SOCI,,,SOCIOLOGY,3
1997,"Arts & Sciences
",BA,WH,F,SOCI,,,SOCIOLOGY,24
1997,"Arts & Sciences
",BA,WH,M,SOCI,,,SOCIOLOGY,11
1997,"Arts & Sciences
",BA,WH,M,SOCI,COMM,,SOCIOLOGY,1
1997,"Arts & Sciences
",BA,WH,M,SOCI,HIST,,SOCIOLOGY,1
1997,"Arts & Sciences
",BA,HISP,M,SPAN,,,SPANISH,2
1997,"Arts & Sciences
",BA,WH,F,SPAN,,,SPANISH,10
1997,"Arts & Sciences
",BA,WH,M,SPAN,,,SPANISH,3
1997,"Arts & Sciences
",BA,ASI,F,SPAN,ECON,,SPANISH,1
1997,"Arts & Sciences
",BA,WH,F,SPAN,INTA,,SPANISH,1
1997,"Arts & Sciences
",BA,HISP,F,SPAN,LAMS,,SPANISH,1
1997,"Arts & Sciences
",BA,UNK,F,SLPA,,,SPEECH-LANGUAGE PATHOLOGY & AUDIOLOGY,1
1997,"Arts & Sciences
",BA,WH,F,SLPA,,,SPEECH-LANGUAGE PATHOLOGY & AUDIOLOGY,1
1997,"Arts & Sciences
",BA,UNK,F,USTD,,,UNIVERSITY STUDIES,1
1997,"Arts & Sciences
",BA,WH,F,USTD,,,UNIVERSITY STUDIES,1
1997,"Arts & Sciences
",BS,WH,M,USTD,,,UNIVERSITY STUDIES,1
1997,"Arts & Sciences
",BA,WH,M,USTD,,,UNIVERSITY STUDIES,1
1997,"Arts & Sciences
",BA,WH,F,WMNS,,,WOMEN'S STUDIES,2
1997,"Arts & Sciences
",BA,ASI,F,WMNS,ENGL,,WOMEN'S STUDIES,1
1997,"Arts & Sciences
",BA,WH,F,WMNS,PSYC,,WOMEN'S STUDIES,1
1997,"Arts & Sciences
",BA,WH,F,WMNS,SOCI,,WOMEN'S STUDIES,1
1997,"Business
",BSBA,WH,F,ACTS,,,ACTUARIAL SCIENCE,3
1997,"Business
",BSBA,WH,M,ACTS,,,ACTUARIAL SCIENCE,8
1997,"Business
",BSBA,ASI,M,ABUS,,,AGRIBUSINESS,1
1997,"Business
",BSBA,WH,F,ABUS,,,AGRIBUSINESS,2
1997,"Business
",BSBA,WH,M,ABUS,,,AGRIBUSINESS,6
1997,"Business
",BSBA,AI/AN,F,BSAD,,,BUSINESS ADMINISTRATION,1
1997,"Business
",BSBA,ASI,F,BSAD,,,BUSINESS ADMINISTRATION,2
1997,"Business
",BSBA,ASI,M,BSAD,,,BUSINESS ADMINISTRATION,1
1997,"Business
",BSBA,BLK,M,BSAD,,,BUSINESS ADMINISTRATION,1
1997,"Business
",BSBA,HISP,F,BSAD,,,BUSINESS ADMINISTRATION,1
1997,"Business
",BSBA,HISP,M,BSAD,,,BUSINESS ADMINISTRATION,1
1997,"Business
",BSBA,UNK,F,BSAD,,,BUSINESS ADMINISTRATION,2
1997,"Business
",BSBA,WH,F,BSAD,,,BUSINESS ADMINISTRATION,26
1997,"Business
",BSBA,WH,M,BSAD,,,BUSINESS ADMINISTRATION,52
1997,"Business
",BSBA,ASI,F,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,5
1997,"Business
",BSBA,UNK,F,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1997,"Business
",BSBA,UNK,M,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,2
1997,"Business
",BSBA,WH,F,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,32
1997,"Business
",BSBA,WH,M,BAAC,,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,42
1997,"Business
",BSBA,BLK,F,BAAC,ECON,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1997,"Business
",BSBA,WH,F,BAAC,ECON,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,1
1997,"Business
",BSBA,WH,M,BAAC,ECON,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,2
1997,"Business
",BSBA,WH,F,BAAC,FINA,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,4
1997,"Business
",BSBA,WH,M,BAAC,FINA,,BUSINESS ADMINISTRATION WITH ACCOUNTING EMPHASIS,4
1997,"Business
",BSBA,UNK,F,ECON,,,ECONOMICS,1
1997,"Business
",BSBA,UNK,M,ECON,,,ECONOMICS,1
1997,"Business
",BSBA,WH,F,ECON,,,ECONOMICS,3
1997,"Business
",BSBA,WH,M,ECON,,,ECONOMICS,10
1997,"Business
",BSBA,ASI,M,ECON,FINA,,ECONOMICS,1
1997,"Business
",BSBA,WH,M,ECON,FINA,,ECONOMICS,3
1997,"Business
",BSBA,WH,M,ECON,MNGT,,ECONOMICS,2
1997,"Business
",BSBA,WH,M,ECON,MRKT,,ECONOMICS,1
1997,"Business
",BSBA,AI/AN,F,FINA,,,FINANCE,1
1997,"Business
",BSBA,ASI,F,FINA,,,FINANCE,12
1997,"Business
",BSBA,ASI,M,FINA,,,FINANCE,19
1997,"Business
",BSBA,BLK,F,FINA,,,FINANCE,1
1997,"Business
",BSBA,BLK,M,FINA,,,FINANCE,1
1997,"Business
",BSBA,HISP,M,FINA,,,FINANCE,1
1997,"Business
",BSBA,UNK,M,FINA,,,FINANCE,1
1997,"Business
",BSBA,WH,F,FINA,,,FINANCE,23
1997,"Business
",BSBA,WH,M,FINA,,,FINANCE,73
1997,"Business
",BSBA,WH,M,FINA,BAAC,,FINANCE,2
1997,"Business
",BSBA,ASI,F,FINA,ECON,,FINANCE,2
1997,"Business
",BSBA,ASI,M,FINA,ECON,,FINANCE,4
1997,"Business
",BSBA,WH,F,FINA,ECON,,FINANCE,1
1997,"Business
",BSBA,WH,M,FINA,ECON,,FINANCE,10
