Year,College,Deg ID,Ethnicity,Gender,Maj 1,Maj 2,Maj 3,Major Name ,Number of Records
2014,"Arts & Sciences
",BA,NRA,M,AECON,,,ECONOMICS,2
2014,"Arts & Sciences
",BA,WH,F,AECON,,,ECONOMICS,2
2014,"Arts & Sciences
",BA,WH,M,AECON,,,ECONOMICS,5
2014,"Arts & Sciences
",BA,WH,M,AECON,MATH,PHIL,ECONOMICS,1
2014,"Arts & Sciences
",BA,WH,M,AECON,PHIL,,ECONOMICS,1
2014,"Arts & Sciences
",BA,UNK,M,AECON,POLS,,ECONOMICS,1
2014,"Arts & Sciences
",BA,BLK,F,ENGL,,,ENGLISH,2
2014,"Arts & Sciences
",BA,BLK,M,ENGL,,,ENGLISH,2
2014,"Arts & Sciences
",BA,HISP,F,ENGL,,,ENGLISH,1
2014,"Arts & Sciences
",BA,2+,F,ENGL,,,ENGLISH,1
2014,"Arts & Sciences
",BA,2+,M,ENGL,,,ENGLISH,1
2014,"Arts & Sciences
",BA,UNK,F,ENGL,,,ENGLISH,1
2014,"Arts & Sciences
",BA,WH,F,ENGL,,,ENGLISH,35
2014,"Arts & Sciences
",BA,WH,M,ENGL,,,ENGLISH,23
2014,"Arts & Sciences
",BA,HISP,F,ENGL,COMM,,ENGLISH,1
2014,"Arts & Sciences
",BA,WH,F,ENGL,FILM,,ENGLISH,3
2014,"Arts & Sciences
",BA,2+,F,ENGL,FREN,,ENGLISH,1
2014,"Arts & Sciences
",BA,WH,F,ENGL,FREN,,ENGLISH,2
2014,"Arts & Sciences
",BA,WH,F,ENGL,HIST,,ENGLISH,1
2014,"Arts & Sciences
",BA,WH,F,ENGL,MRST,,ENGLISH,2
2014,"Arts & Sciences
",BA,WH,M,ENGL,POLS,,ENGLISH,2
2014,"Arts & Sciences
",BA,WH,F,ENGL,PSYC,,ENGLISH,1
2014,"Arts & Sciences
",BA,WH,F,ENGL,PSYC,POLS,ENGLISH,1
2014,"Arts & Sciences
",BA,WH,M,ENGL,SOCI,,ENGLISH,1
2014,"Arts & Sciences
",BA,WH,F,ENGL,SPAN,,ENGLISH,1
2014,"Arts & Sciences
",BA,WH,M,ENGL,SPAN,,ENGLISH,1
2014,"Arts & Sciences
",BA,WH,F,ENGL,WGST,,ENGLISH,3
2014,"Arts & Sciences
",BA,2+,F,AENVR,ANTH,,ENVIRONMENTAL STUDIES,1
2014,"Arts & Sciences
",BS,WH,M,AENVR,BIOS,,ENVIRONMENTAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,M,AENVR,PSYC,,ENVIRONMENTAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,AENVR,SOCI,,ENVIRONMENTAL STUDIES,1
2014,"Arts & Sciences
",BA,BLK,F,ETHN,,,ETHNIC STUDIES,1
2014,"Arts & Sciences
",BA,BLK,M,ETHN,,,ETHNIC STUDIES,3
2014,"Arts & Sciences
",BA,HISP,M,ETHN,,,ETHNIC STUDIES,1
2014,"Arts & Sciences
",BA,2+,M,ETHN,,,ETHNIC STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,ETHN,,,ETHNIC STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,ETHN,FA002,,ETHNIC STUDIES,1
2014,"Arts & Sciences
",BA,2+,F,FILM,,,FILM STUDIES,1
2014,"Arts & Sciences
",BA,WH,M,FILM,,,FILM STUDIES,6
2014,"Arts & Sciences
",BA,WH,F,FILM,ENGL,,FILM STUDIES,1
2014,"Arts & Sciences
",BA,WH,M,FILM,ENGL,,FILM STUDIES,2
2014,"Arts & Sciences
",BA,UNK,M,FILM,FREN,,FILM STUDIES,1
2014,"Arts & Sciences
",BA,BLK,F,FREN,,,FRENCH,1
2014,"Arts & Sciences
",BA,UNK,F,FREN,,,FRENCH,1
2014,"Arts & Sciences
",BA,WH,F,FREN,,,FRENCH,4
2014,"Arts & Sciences
",BA,WH,M,FREN,GLST,,FRENCH,1
2014,"Arts & Sciences
",BA,HISP,F,GEOG,,,GEOGRAPHY,1
2014,"Arts & Sciences
",BA,NRA,F,GEOG,,,GEOGRAPHY,1
2014,"Arts & Sciences
",BA,UNK,M,GEOG,,,GEOGRAPHY,1
2014,"Arts & Sciences
",BS,WH,F,GEOG,,,GEOGRAPHY,2
2014,"Arts & Sciences
",BA,WH,F,GEOG,,,GEOGRAPHY,2
2014,"Arts & Sciences
",BA,WH,M,GEOG,,,GEOGRAPHY,5
2014,"Arts & Sciences
",BA,WH,M,GEOG,CLRS,,GEOGRAPHY,1
2014,"Arts & Sciences
",BS,2+,F,GEOL,,,GEOLOGY,1
2014,"Arts & Sciences
",BS,WH,F,GEOL,,,GEOLOGY,2
2014,"Arts & Sciences
",BA,WH,F,GEOL,,,GEOLOGY,3
2014,"Arts & Sciences
",BS,WH,M,GEOL,,,GEOLOGY,9
2014,"Arts & Sciences
",BA,WH,M,GEOL,,,GEOLOGY,1
2014,"Arts & Sciences
",BA,WH,M,GERM,,,GERMAN,2
2014,"Arts & Sciences
",BA,WH,F,GERM,CHEM,,GERMAN,1
2014,"Arts & Sciences
",BA,WH,F,GERM,GLST,,GERMAN,1
2014,"Arts & Sciences
",BA,WH,F,GERM,MATH,,GERMAN,1
2014,"Arts & Sciences
",BA,AI/AN,M,GLST,,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,BLK,F,GLST,,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,BLK,M,GLST,,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,NRA,F,GLST,,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,GLST,,,GLOBAL STUDIES,7
2014,"Arts & Sciences
",BA,WH,M,GLST,,,GLOBAL STUDIES,4
2014,"Arts & Sciences
",BA,WH,F,GLST,CLRS,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,GLST,ENGL,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,GLST,FREN,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,M,GLST,GERM,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,M,GLST,HIST,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,UNK,F,GLST,POLS,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,GLST,POLS,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,M,GLST,POLS,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,GLST,POLS,SPAN,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,GLST,RUSS,,GLOBAL STUDIES,2
2014,"Arts & Sciences
",BA,WH,F,GLST,SPAN,,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,ASI,M,GLST,SPAN,POLS,GLOBAL STUDIES,1
2014,"Arts & Sciences
",BA,BLK,F,GPSP,,,GREAT PLAINS STUDIES PROGRAM,1
2014,"Arts & Sciences
",BA,AI/AN,M,HIST,,,HISTORY,1
2014,"Arts & Sciences
",BA,ASI,M,HIST,,,HISTORY,1
2014,"Arts & Sciences
",BA,BLK,M,HIST,,,HISTORY,2
2014,"Arts & Sciences
",BA,HISP,M,HIST,,,HISTORY,1
2014,"Arts & Sciences
",BA,NRA,F,HIST,,,HISTORY,1
2014,"Arts & Sciences
",BA,2+,F,HIST,,,HISTORY,1
2014,"Arts & Sciences
",BA,UNK,M,HIST,,,HISTORY,1
2014,"Arts & Sciences
",BA,WH,F,HIST,,,HISTORY,6
2014,"Arts & Sciences
",BA,WH,M,HIST,,,HISTORY,31
2014,"Arts & Sciences
",BA,WH,F,HIST,ANTH,,HISTORY,2
2014,"Arts & Sciences
",BA,WH,M,HIST,CLNG,,HISTORY,1
2014,"Arts & Sciences
",BA,WH,F,HIST,CLRS,,HISTORY,2
2014,"Arts & Sciences
",BA,WH,F,HIST,ENGL,,HISTORY,1
2014,"Arts & Sciences
",BA,WH,M,HIST,ENGL,,HISTORY,1
2014,"Arts & Sciences
",BA,WH,F,HIST,ENGL,ETHN,HISTORY,1
2014,"Arts & Sciences
",BA,WH,M,HIST,FILM,ENGL,HISTORY,1
2014,"Arts & Sciences
",BA,WH,M,HIST,GLST,GERM,HISTORY,1
2014,"Arts & Sciences
",BA,WH,M,HIST,MATH,,HISTORY,1
2014,"Arts & Sciences
",BA,WH,M,HIST,MRST,,HISTORY,2
2014,"Arts & Sciences
",BA,WH,M,HIST,POLS,,HISTORY,2
2014,"Arts & Sciences
",BA,HISP,F,HIST,POLS,SPAN,HISTORY,1
2014,"Arts & Sciences
",BA,WH,M,HIST,RUSS,,HISTORY,1
2014,"Arts & Sciences
",BA,HISP,M,LAMS,,,LATIN AMERICAN STUDIES,1
2014,"Arts & Sciences
",BA,WH,F,LAMS,,,LATIN AMERICAN STUDIES,1
2014,"Arts & Sciences
",BS,HISP,M,MATH,,,MATHEMATICS,3
2014,"Arts & Sciences
",BS,NRA,F,MATH,,,MATHEMATICS,1
2014,"Arts & Sciences
",BS,WH,F,MATH,,,MATHEMATICS,6
2014,"Arts & Sciences
",BA,WH,F,MATH,,,MATHEMATICS,2
2014,"Arts & Sciences
",BS,WH,M,MATH,,,MATHEMATICS,9
2014,"Arts & Sciences
",BA,WH,M,MATH,,,MATHEMATICS,2
